x1,x2,x3,class
2.2576982340439256,2.9837579376369083,6.100801026656124,0.0
1.7016367765907803,8.959485680840617,6.864125458043303,0.0
1.6185684667806333,3.9784432461219987,9.654459270731785,0.0
9.900702046627185,0.9079112825697433,0.42907326973751103,0.0
2.6526889750861393,0.29238497989580226,9.389135246635202,0.0
6.074281716308983,6.392959834986889,1.0080873357346087,1.0
2.9843271239840776,3.761067336554108,9.106183219198806,0.0
6.111319439415569,7.333474827245152,1.1797381277710794,1.0
0.10574393662735604,5.105138997319943,7.0632941949834205,0.0
5.846866060322667,9.922775795155088,3.2082347821378407,1.0
0.06122769275098139,6.2144904303057,7.378217925508387,0.0
6.049380039764189,4.270450929587932,7.577943301152855,1.0
1.478331151031681,4.339135170773883,1.3273949077240366,0.0
5.043601317617686,2.570115544305694,9.237761535465888,0.0
4.454371203019466,1.4319448783942812,4.625692164653175,1.0
9.667075724000366,3.6109047253350104,3.1452571626215664,0.0
1.532141106257533,1.1886542914124942,9.585818412619782,1.0
2.5846508169935003,8.498943428331941,2.976602485154375,1.0
4.452904074845042,1.992215977215378,3.5439161885966355,1.0
9.068482810995404,1.9270553220195152,2.314374513941001,0.0
1.4783130444125958,5.2714856389199305,7.384963139397468,0.0
9.030685286404083,3.386008707966184,5.201196779629214,0.0
0.4765985683881635,3.5296495682989426,6.397722707081824,1.0
7.782774891264052,0.47374719057692416,6.360589004246564,1.0
0.009129527404727611,5.992045121062278,2.239100098463578,0.0
9.98966631443308,7.173666474446084,1.736913110593843,0.0
3.104803807448672,0.8934151305128812,8.848239761123644,1.0
1.007370765383806,8.59967338577293,7.4263676626111605,0.0
0.8188437778553248,0.15747451450422778,6.62262145117209,1.0
5.154533001685967,8.318597595585663,1.4915796492888356,1.0
1.9959551045407575,1.256745770352502,5.514372562677279,1.0
8.758662226447969,5.512289373485778,4.44020950224354,0.0
4.101621282088914,2.046590676391964,8.449063825170606,0.0
9.718455526655216,3.133440335891554,8.082734833898535,1.0
4.2429918277480905,1.6760731717456456,6.52604271322486,0.0
6.86052568184107,0.8108560465132308,3.2929083861265007,1.0
2.5157599145308995,1.005290122476693,4.895381895376611,0.0
4.958517339245066,4.0009429499756095,3.299707347250261,1.0
3.6812116528251746,1.837206167034674,9.01102261638242,0.0
4.525813443210332,6.2573470366434325,3.944395388198565,0.0
2.230951621548537,1.9808878097193838,4.60341405898577,0.0
4.831253004546031,4.7963172584823575,4.780662626972308,1.0
3.0048324776946944,3.2859936903387146,0.8649827878601335,0.0
5.237710666127717,5.5464932803292495,4.0411008467336496,1.0
3.5720965013501003,0.713064619015229,5.97963417371982,0.0
9.860814622369599,9.495888702346067,4.423862060036363,0.0
0.3548724285845717,1.5435348653563086,1.2577615834547728,0.0
6.077032711191467,7.17513625123864,0.5178184470764924,0.0
2.9678434614889584,3.0507361368460417,1.998103759694424,1.0
6.417886629268431,9.826635180277103,6.783654382323689,1.0
2.374700072098479,3.352850543285575,2.7523450981863737,1.0
8.039258707048912,6.136121594889474,2.995175718880886,1.0
3.587378299397732,0.8586699245681095,5.503042532695779,1.0
9.303407743529752,6.219286621842482,2.6113092637710498,1.0
1.8893378522606874,1.1946540749418677,0.21522112690905204,1.0
8.975766072350096,5.639138785960509,2.5085553197927757,1.0
0.22621279102437053,0.16674318568782653,1.1021097569630256,1.0
0.06753120913783106,8.292371059212467,4.178283696697788,1.0
6.048363996829335,0.2026571206947314,6.523858889036181,1.0
7.637211868044057,2.5253128076385725,2.7446336827252105,1.0
4.080519430560798,2.007910586670767,7.533028936925907,0.0
9.728188127757392,9.259253264442993,2.584996655180709,0.0
5.639493953897351,0.36860246878247294,2.021934045888049,0.0
6.3939421693503515,1.3752408425288931,4.11457209616084,1.0
6.486288908543888,0.2438643538130747,8.133707895662742,0.0
0.7109965783459282,6.47492489467748,7.590115652113686,0.0
5.761003718744084,0.9826976542532062,6.89397910658735,1.0
9.629019797671884,0.6658446470666601,5.689731391602921,1.0
2.4365002737262174,2.2072718567667016,6.446909942030162,0.0
7.030119851298954,7.304175970904673,6.960325546147014,1.0
3.823090014492916,2.0319863339480317,5.546806197953881,1.0
2.5062398762540203,8.435148629082896,9.806719670707215,1.0
2.373327011486819,1.1824535064146025,7.681058598299204,1.0
9.929206406744328,8.100622109678465,9.118085500472361,1.0
0.18690206659887743,3.967258792740389,9.194826309809242,0.0
9.307641252473516,8.013612834967667,9.581633949544544,1.0
1.7070176546909788,4.816563925616037,3.8332837995892453,1.0
4.92033188546022,6.724117530927309,1.6865760097127591,1.0
4.529539488686817,1.1130249905081235,8.082982800495724,1.0
6.773500460622419,2.448015548821749,0.027985425883925164,1.0
0.7308848782909738,2.1941766304374113,5.036920880295193,0.0
3.039591867854694,6.4644549627836545,3.8131587655399146,1.0
4.610808457116608,1.9121308884545662,8.046893375184073,0.0
8.493951698595051,2.5530347549218457,0.30971724330908557,1.0
0.2980552108568846,0.7658693673151573,9.646768948330529,0.0
4.638630256803831,2.950442207748246,3.131549956515226,1.0
0.12060236181872797,5.647070867388333,3.2335169872657032,0.0
2.113148837113654,5.217914393228799,1.0519188026675652,1.0
4.205889771851792,1.30391087044899,4.863815836200565,1.0
4.8518478333690895,5.1411075424365915,8.003762793292118,0.0
3.8133649363764777,1.5049043516149563,9.028188709287742,0.0
9.363013340372767,3.438383813926377,8.490268458574725,1.0
2.0947648207421854,1.963594358556704,2.9852885815667096,0.0
4.321322232316135,9.15838563526696,0.24944924903909094,0.0
0.26247803086912547,0.5771195172181764,5.456776653059193,0.0
4.982310051046356,4.331513050488958,3.9407588360743584,1.0
1.1301624378191921,3.974604297452741,6.784702448683867,1.0
7.082318099978289,1.5486334517306477,2.4809496584830306,0.0
2.3538958109140773,0.6501821251010587,7.913328871141157,1.0
2.4706393563917626,4.600304554735559,9.100287614660186,1.0
3.280077650500716,2.9893551012727073,6.968599875100025,0.0
3.717061189206512,7.153291259959841,6.734741819144618,1.0
1.5733659384580612,1.4589846575013,5.582627775886296,1.0
9.846392039473326,0.03110283862463925,6.855632367117602,1.0
5.275901143675629,0.7947404832521787,9.038907246072611,0.0
6.791636393976286,8.835523418893303,3.485515659792202,1.0
1.5964798604661823,2.563743633770179,8.21483021982134,0.0
5.693296980528028,3.765686787612481,9.090742992208895,1.0
4.011686663563091,0.7278277142431999,2.9685525699124113,1.0
6.985430889002934,4.749075798416241,7.869371331862363,1.0
2.6001851670877,3.0058321912823183,6.360469819794914,0.0
1.4675315170262815,6.02443630176022,8.11526657645569,0.0
4.6225439799065775,1.0395387412684387,9.671017237902506,0.0
9.196838232051888,5.469230577926502,9.880598526989376,0.0
2.404719942078828,0.538263456897955,7.527489239623919,1.0
7.3937818671146625,6.17523921798049,3.2202568968553944,1.0
3.145880372052068,0.8482835672244238,2.4672489555573196,0.0
6.667324385931638,8.673935458761882,1.2758631638252704,1.0
0.8625865144134559,1.4369958306515684,3.7912205838651047,1.0
9.12733746340071,1.4195789128889347,3.8301897452128166,0.0
3.7914097473084265,0.21207738159983336,7.697654615434603,1.0
6.333290346215432,9.35956213987382,2.4137203561657126,1.0
2.9272666173007424,0.9138800894083199,9.863789466314774,0.0
1.0414862743033482,8.63770257155538,2.983166732562604,0.0
2.8145585895298675,3.743460960020739,7.293105180033246,0.0
3.675640412182337,5.779216359120158,6.980649904829114,1.0
2.1240972341723707,2.579456928573304,2.7384791562693045,0.0
3.518993994900433,4.8450166477435905,9.017330387262557,1.0
0.4797320989249587,6.226981084887161,8.47103375208615,1.0
2.5016618461245232,9.943434623375062,8.566487907518038,0.0
5.170380614877233,1.0839530029684241,6.257661987891269,0.0
3.800957052103514,4.248381531498909,2.884681039192376,1.0
1.6154796110205416,3.9251989880050453,3.6018402398098317,0.0
1.2422892462855528,7.966128246778531,3.559641639037956,1.0
2.8000829350757273,0.27343516972410664,1.7188157990761987,1.0
3.6886588098301365,5.286831930301309,4.378034133963431,0.0
3.232241236141551,3.066886519291553,2.338789935135397,1.0
0.7284835322196126,7.611808236246736,0.6015726298611601,0.0
0.05242098796111816,5.199643668746383,2.834753077944324,1.0
4.5522734336899475,3.012512152747874,5.413293823405142,0.0
0.09164340598842746,1.604845955910752,7.553840475209251,0.0
5.617674347767392,5.533745500741686,5.866283761871321,1.0
2.696734354272381,2.815822228443504,5.856554513570355,0.0
5.292651556635328,9.745784154843486,9.795841996709298,0.0
0.050121554214096475,4.072026344566025,6.2056175377496645,0.0
2.9754958152083724,9.852321784867097,9.491779137441718,1.0
0.5716209525852023,2.3961756082640018,9.448040286409428,1.0
6.802327255359275,7.9754878350572405,6.271749186773405,1.0
4.704787068707336,1.367699424313621,0.4903084597808105,0.0
8.377688176905401,7.708816626742508,7.267903756866155,0.0
3.1086658529271203,0.4616004205941504,6.983717702565093,1.0
8.045319647946831,6.388046564986576,6.866287100590046,1.0
0.673993765697013,0.5311849598516627,5.740605522268042,0.0
2.16980298707371,8.935559387785252,5.390484959454362,1.0
0.2361388881140758,2.968694135184898,5.932672931414723,1.0
9.341932768010942,7.372739184942786,8.147501305322724,1.0
1.469720255670337,2.1491854514068107,3.7010651072424627,1.0
6.306699633057306,9.21735429386706,4.317810428586034,1.0
1.7463684967337234,0.31085412437646287,1.2711982484279916,0.0
5.085258046678486,6.803039176436646,2.905869193377203,1.0
0.053682248526369936,5.673051444565179,5.218749390366711,1.0
0.8453244857727116,9.693504523326851,6.600904190286315,0.0
2.7407313373385946,2.8208754847158266,8.861370831125308,0.0
0.48543852630719364,7.498166620501799,9.13173314424925,1.0
4.271295020904003,2.1341535608608933,5.434524123930223,1.0
8.668625691409007,7.2437373578875475,4.810021612482775,0.0
0.3052175792442702,4.358810410555733,6.438898465852575,1.0
4.372660524113896,7.510994910169768,4.056163676485783,1.0
3.2808901685007843,1.726801751229844,7.828129209795128,0.0
4.479610099203523,9.924648815026254,4.193042131869474,0.0
0.07937704301293702,0.11065570158338645,2.068002948777674,0.0
1.7488195526675132,7.06043140500619,7.114541817069967,1.0
2.9109014500103516,1.0419403680422856,9.802436163608101,0.0
0.6581434078012249,8.664018724519659,7.75110402328084,1.0
1.6597698669205285,3.9510303665141224,1.2385024846598158,0.0
9.255774738925114,5.8464092040739715,8.665747343035505,1.0
1.1734484327555095,4.533727590058389,9.307657875309367,0.0
9.008483725258001,2.887809262016897,4.483463669969472,1.0
0.5289289171692757,2.511972689877675,4.786345981579684,0.0
4.486671588181368,7.319686890064957,7.510307797863902,1.0
1.7190788151636638,4.0041741012681085,5.7814888591258375,0.0
6.2681742823887765,4.8201816387746,8.983471086292806,1.0
5.136422724675943,1.5503280035716271,3.900011493527159,0.0
5.995372938202378,3.321060067178699,8.860154292590774,1.0
0.8678532519299675,0.2793502112409485,6.363398748095937,1.0
4.855469863523043,2.3122333716501164,4.501516814028653,0.0
0.14214650976413723,2.0126657532959804,9.069930235357514,0.0
2.8028131739654114,7.964650122290561,2.7645298886161562,1.0
0.6122606146464415,5.70023626288541,6.559267962090338,1.0
6.520768357508783,3.2478392710261517,2.2875762299840385,1.0
5.283256891976087,1.3121266315797575,8.842225376947315,0.0
7.317074739890813,4.647375539326553,1.757758423794894,1.0
1.709689219784979,2.214323873533427,4.346921592711054,1.0
9.808287071993425,7.187383612268992,0.7680665778053897,0.0
2.087023179588053,1.4159547482472967,0.22805703472625893,0.0
5.835443533528,9.39935895270701,5.145763117826988,0.0
5.4597950360568905,0.09960982856914491,9.420944773939329,0.0
3.425166836224837,7.383113735888731,1.9277363959990856,1.0
0.6582900061283392,5.289710057065059,6.308731929493954,1.0
9.502398449857578,2.1899151557224608,9.579706451476603,0.0
4.115006049830299,1.5753286346888251,2.6063065639979732,0.0
3.3047338114944127,5.55488218974546,6.033805024561598,1.0
0.4666060448260678,0.9694446591440153,8.66914718160874,1.0
6.563708294677428,6.225049597999357,1.9763269335626477,0.0
0.15308073087187624,5.2642980759213485,6.429593453793809,0.0
2.3770387546241944,8.692214517533946,7.692944699164563,0.0
3.9547039606263104,2.2355085635072056,1.4302265304225392,0.0
6.933795908370617,8.598201799085496,3.8936161245863996,0.0
1.94605685617948,3.2602466829319177,6.615319716991625,1.0
6.12645185901549,8.748726620107325,8.29723211022642,1.0
0.10903904706497602,1.300579369858138,8.80621484588357,1.0
7.068564487730093,4.625299596179607,2.8756845443298937,1.0
2.022300671667552,3.1092973973065052,9.31840278976952,1.0
9.159777173870475,9.067087131349073,3.769308411129031,1.0
3.781737867647518,2.2902352525019642,8.320649612985056,0.0
3.1157957781464427,8.988782850358357,3.439151977947099,0.0
5.088222675357967,0.9679092321595617,7.220283954760659,1.0
7.2331146644567,0.707684183119518,1.8507255568193703,1.0
4.488528154999651,1.0782985434665915,7.962567710531112,0.0
7.863865874696318,4.298551416429142,6.0497581515434415,1.0
0.8171484469899382,0.2660398440249456,4.392356442814234,1.0
7.027643634186002,7.512071252271695,9.516282641777948,1.0
1.5997075241528314,3.7354946549489743,7.524130719217652,1.0
0.0589155436785227,7.438659839851686,7.278144472013207,0.0
1.3688226729564756,0.4851174099408673,0.06727660843538263,0.0
7.228478514258119,5.255124227614347,8.429198587553563,1.0
3.7996655466242855,0.5453805985812532,5.460065033370061,1.0
5.660529577215147,3.6025497425029562,2.822431886315473,1.0
1.1027762647287775,0.36721814657889706,7.918989713091501,1.0
8.035489828523458,8.914402372212724,0.4566480142987883,1.0
2.822821580255831,2.914887840146345,8.791385198745612,0.0
7.530796892095547,4.636911319656754,9.816926121082213,0.0
1.5497797152527704,5.111818931817481,0.7138960147505358,0.0
4.977633348316522,4.747055849027557,9.274630044737503,1.0
1.7934731522373903,2.009007041301416,8.819862902059114,1.0
2.861894496268457,8.242647644870633,8.959964467615848,0.0
3.442248105828809,0.4941072503511501,1.8076863155216127,1.0
5.506499242060013,2.1534974558642728,6.919569943957421,1.0
4.575991040612298,0.030666598978292825,0.4995601266513805,0.0
6.728473161606945,3.1179618693590694,7.7193591405114494,1.0
4.232602164323611,0.9126954731369419,3.4742546099034843,0.0
4.830415697809801,9.722976159601261,6.723021027459869,0.0
2.7623896395180223,2.757080172238343,8.603779147044788,1.0
4.236475848504463,6.187061584501147,7.035569949495778,0.0
1.9295919598786848,1.0558220841583532,2.9556087081511064,0.0
5.118648737272968,3.310942012272382,8.218849842895361,0.0
1.3757896050306628,0.996584548655779,2.1499307858030425,1.0
8.484783119020584,1.5761340376394195,6.416838134973608,1.0
0.3080525565574166,3.0779573836770235,0.8823769150621397,0.0
0.039853835666952,7.2674812036961045,0.4639808712105331,1.0
0.7721649897723504,5.930949385703167,9.404589194986038,1.0
7.882142326874212,5.756456084407439,1.2048039793573573,0.0
3.3467949351546924,0.4778926813484785,9.80986217747661,1.0
7.653193639276903,3.9459918943106653,8.894023870753065,1.0
1.879192792126586,1.8486058432322405,1.5791957200175455,0.0
2.0215004974942055,8.700081060681274,4.636620546776658,0.0
0.5047480607051336,0.06802058551889534,3.8562130275744924,0.0
8.994049267749757,6.540998759038374,4.627372770187471,0.0
0.22156547514542768,1.728699244591394,0.29323089650820866,0.0
4.739166426042162,4.596356860774131,5.755035092813588,0.0
0.32688659052482194,6.565664979902595,7.047572054498785,0.0
0.10557726159487024,7.567121373503056,7.49330368478481,1.0
0.2233610631756877,3.958966568332414,8.079160728891512,1.0
5.2680087415330075,7.275624314352448,4.706690480340573,1.0
0.7731207985504884,3.8256710131518803,7.625392068544679,1.0
2.25675368477798,9.933308459979443,6.834999531869475,1.0
2.8617719335091243,3.0820990261448102,0.15719154866874918,1.0
6.433882015678204,1.1047077957215024,0.7583141933414905,1.0
0.08025581685837446,2.5844961199461403,0.32213615334777956,1.0
6.3343208180957316,5.275308291017523,9.578150198734265,1.0
1.247287376566344,1.1623250505281135,5.0702666485876104,0.0
2.797262732766753,9.694874344743829,9.184738896186209,0.0
2.6788367079964557,1.365857115407858,0.31828125007875463,0.0
5.3486338826850455,6.057854304508476,1.9749061452860095,1.0
3.3179272253044423,2.2269085779328233,0.2368715700129398,0.0
7.931883222138606,1.7842303247880198,9.788651544201436,1.0
4.273408844783997,1.2582397068817663,4.148087756996261,0.0
5.962818514703143,4.7127328003323266,3.53557202851549,1.0
0.25930375078507373,1.3054699068447073,3.828847594214545,0.0
1.8261122776229866,7.5107067642359,1.9790755867722565,1.0
3.772220227901472,2.302171799330802,7.967102484306322,0.0
9.90087130574311,7.8258606366732595,5.5406641621944965,1.0
4.08634699745175,1.0458232174003823,1.239553625411911,0.0
8.459319282280234,9.256090247731004,4.897451413948844,0.0
5.209434416280202,0.2020081916725558,4.30729034719827,1.0
9.344890953560302,6.484185398898053,2.222159844463285,1.0
4.5225113781705755,0.1379729761402093,7.118431434935337,0.0
9.124259575581638,6.6764714581110685,3.2912854589468568,0.0
2.6481244419087977,0.3086919753314954,5.942210951456705,0.0
0.13671721289340466,8.590870308994836,1.9857900839024634,1.0
3.2900133652740813,0.2565772600102578,4.721468183361559,0.0
5.781598528055618,8.457980023009531,0.762534597852379,1.0
0.5068949645971443,3.2352573059125467,4.1533665481044855,0.0
3.304770859213276,8.451131731113039,4.15826388131105,1.0
2.6115506148422964,1.063756904394897,1.0138053825504267,0.0
7.708602501747973,0.9526034262535288,7.922854063208543,1.0
1.716679735234723,1.7383213303472678,1.488937462610237,1.0
7.107985029131938,3.1414623340730383,2.4340320389264813,0.0
3.062227967481129,3.816893629293301,7.042577262704338,1.0
2.653981598217865,9.213177069069305,5.579010554237309,0.0
4.759251693450176,0.30287178146276794,5.011341734363733,1.0
8.092851758913852,0.23626008274546306,9.54232439504635,0.0
2.2579328358812867,3.516819547158293,9.022928529017939,0.0
5.035330269147323,3.6716428653493827,5.87377009055246,0.0
0.3068461487969265,2.02615225536991,6.265487975751672,1.0
8.087283712593747,6.52381517056963,9.121701950932259,1.0
2.1264082219173694,4.562698630304355,2.9328949091113676,0.0
5.071020547912076,8.408687719990223,2.0862467730870193,0.0
2.398167303731266,3.5003096725590197,5.076890787503611,0.0
7.537860130737651,5.140357833553217,9.302615535879736,1.0
1.969183345434029,2.0006653944335073,5.012135198898804,1.0
3.020996600101409,4.929762508548615,1.169035636702811,1.0
4.345845760742737,1.4199094026197179,1.6273225383058953,1.0
8.372779540673976,8.077364016441312,7.738466523857679,1.0
1.2547753915280402,3.6290237459345387,2.5196455526809194,0.0
5.029751001264336,5.588598875092861,1.8874725465244357,1.0
0.2951192773438105,6.498516838029116,0.5704827523011702,0.0
3.8774448119442697,8.887687409654102,3.385435727810827,1.0
3.646540725087808,1.7259733988083859,8.814589684843906,1.0
8.804372387550307,2.547693955254503,9.91168948928257,1.0
4.089104814411163,0.5148192256230111,9.474265418091486,0.0
8.597178823203834,7.663579930250988,1.2559732465337259,1.0
0.934925031578423,5.084159948345478,6.381514403699868,1.0
4.901379351375369,9.156220093818336,8.713371890281667,1.0
0.004954027402607197,3.9289362179520317,2.9710739267792166,0.0
7.388814494685011,5.0000718133100595,4.311996738270824,1.0
0.6222877099660551,2.67857617144562,7.655047644361419,0.0
6.697192488811957,1.7553776402675636,6.374721557702702,0.0
2.0953800137311838,4.727856136504113,7.019357235284688,0.0
4.531760935276857,6.622106714900954,5.493953036272271,0.0
5.429837417772919,0.15118778464277893,9.33479246930391,0.0
6.1664919768785476,8.075277807066302,8.557395934263404,0.0
2.892519839272474,3.825910864447968,4.445209074277663,0.0
9.8649301979119,8.090383416589473,5.471246294172963,0.0
2.603569606698506,0.0421013483112731,7.230855101450137,0.0
2.698863767026313,6.783893556511064,1.0115480192208692,0.0
0.366971724312829,4.562088341999736,9.286392331888717,1.0
1.9406539475745521,9.662521302464157,7.274507153405363,0.0
0.05680640286086169,1.1625044416064934,2.061876791561754,0.0
2.8568583446105,7.910943885108046,2.7806118592252647,0.0
3.326098257663398,1.6668145552271152,3.4986565971278183,0.0
7.925557666689392,0.2663670341013169,3.0863207667790657,1.0
5.889076830924436,0.986045321514587,5.533429600845298,1.0
5.6039682689025385,6.518202774617995,8.541479934790686,0.0
2.4829044313555535,1.3501116778134303,0.9871059892485967,1.0
4.86773402645762,8.43498841056574,8.174099517284123,1.0
0.8154685411388285,0.9737530266884231,6.775481187315089,0.0
7.002538295800078,7.079043657997061,6.473085623331379,1.0
2.243600054029339,1.0196187466558648,4.883625669823731,0.0
8.224339704511175,2.0269295961403158,9.397279497113981,1.0
5.595376194714865,1.008260611864259,2.6408039529924032,0.0
4.970825037368707,3.642504980309691,8.038365453876867,1.0
0.8094383145364092,3.9719430043289963,8.75404119705166,0.0
5.68643823451655,8.627129253904569,8.855162941362703,1.0
2.5364088138104557,2.0037147499835983,6.154603570283669,0.0
2.6343814081469508,5.5014909970748835,0.28988366186094794,0.0
0.7234760968542142,3.816053735499011,6.181461779915929,1.0
3.2230561525404697,7.315127357482448,6.909937170127181,1.0
0.45835901332970663,0.961293760784967,8.56642364676632,0.0
7.559009854176967,3.5255269980459913,7.625955198091004,0.0
5.739747524990557,1.0257952186948471,2.2687349195602313,0.0
2.4699880491863437,5.069181200878345,3.7958488322679953,0.0
1.6199844954503373,4.713318507359947,6.212256310453515,0.0
8.520821478496723,0.8434872669078908,5.110783481885353,1.0
0.9567294360360101,0.3272057972074571,2.553511246171639,0.0
7.670670212385124,4.897854360619011,9.514426461211835,1.0
3.828150651299352,0.40072751047335764,8.222750503025129,0.0
5.3941807428702315,1.6281969196661905,5.541654100017341,1.0
0.30284270899693433,0.9802822380693021,7.844717544757883,1.0
9.394777204198393,6.197233880607811,9.667840205507135,1.0
0.7812749290631971,0.7541672785128184,1.0840059238107513,0.0
6.676642980501077,4.8040008497902775,2.8467181442835,0.0
0.36534899527407183,4.08529338930411,7.567427156863218,0.0
7.956546511346858,5.36984932898085,8.23039434071374,0.0
5.287793842549138,1.0056743464563533,2.8356308024266887,0.0
3.1727122164777555,9.978099514473636,6.966121085495269,1.0
2.141587208585556,2.5590727532007773,4.271605498474215,0.0
7.481711273282071,5.392969554087282,6.7226029743447135,1.0
2.147339389365083,1.85963009198011,0.6458713689167095,0.0
3.478971882147955,9.313637196100089,0.49065332637827974,0.0
0.5734510520290892,2.916793280610145,9.878897170682666,1.0
5.080169561083111,4.374919770655214,5.575469852658882,1.0
1.8212672393965912,1.9364107202232983,0.07625845845913748,1.0
4.258373912457467,6.938499561062722,0.09699756485370803,1.0
0.8074895318740472,4.176211696471984,0.7254978533681689,0.0
5.45745802844546,9.452454430846075,7.620359069114706,1.0
0.7098245018778004,3.617095383160327,2.859824863223519,0.0
7.544254080762386,1.7492676744238012,3.3029892703434225,1.0
2.1868485384795,1.121905535631823,5.8386867263866495,1.0
5.184725710868834,9.239474572495528,1.8909992803440168,1.0
4.053615329292569,2.4122051303106784,0.6105407496298609,0.0
9.419626434093246,7.950681634984289,3.611813976044318,1.0
0.8268902267711653,5.154214402670547,1.0645744253944434,1.0
8.241112508809923,7.924406495397451,7.610196779969179,1.0
0.32808704851824855,0.15882272077431647,5.34055825097993,1.0
3.361363167034428,7.111358300078071,6.096974728927947,0.0
0.057695977436642565,3.0504995221528386,8.540302061730237,0.0
7.992275003352716,7.852684140207541,9.766276405776527,0.0
1.5285731414584913,4.073374362075278,6.976656261287427,1.0
7.84598025459034,9.532344705677088,7.9616966956794055,1.0
3.999416955183228,0.6674614985675709,2.0503180323197325,0.0
4.310585730128059,9.81195257249408,5.329807263586791,0.0
1.4843391654076288,2.9150773377527006,0.01919623828602668,0.0
4.549195525903709,8.492356802607329,8.937005638526163,1.0
3.26405133392805,1.0954139422166753,8.478526506787015,0.0
7.469056097607073,4.99566965256265,6.398907354343928,1.0
5.347441527175207,0.05452114995755708,7.1179749543348745,0.0
9.464725206772913,4.093236747649968,8.672220704208653,0.0
2.175349851903421,2.250883470467696,7.106055966515098,1.0
9.422192699595088,1.6773300233289645,8.121469758293884,0.0
1.4650561108531956,0.28907101949354863,0.8658120154876559,1.0
