x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,class
0.8568856973743308,0.9045991637778235,0.30292284447776097,0.5555547316591514,0.4208351335135151,0.3836534904244885,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6174624466154214,0.7010192356118451,0.34576632062101365,0.019406615978546538,0.7637474789238876,0.20610861625829047,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6797614198042551,0.6900586739203763,0.3968943593676795,0.9262565068050195,0.426363923411188,0.11945501196913721,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.42368366285522263,0.5449744960211148,0.2632501566729938,0.6136646425502598,0.10810622798401281,0.6497090297587212,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.034837227510627566,0.5835595732359224,0.1916282389319317,0.10063697232120117,0.9115228526252365,0.30302882072736326,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.08077530836770896,0.4591591939527586,0.1055242733553804,0.975170499614068,0.18939823434021197,0.9919208878645659,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.36761996054925417,0.8313046763590094,0.16113290765942012,0.9152941911129473,0.316441302854389,0.8717805903950456,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8124219784797332,0.6170350313303935,0.354681039602706,0.14557626417065173,0.09533878173119803,0.22637666899903564,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.9863201424536238,0.036036003762958346,0.004427275464557567,0.148861403610545,0.9037827899994731,0.06700783964700407,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5963378192439823,0.8585541793811142,0.6794817828257628,0.1553525243510907,0.36906102437365573,0.7473633666083647,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.42773603726557774,0.39099330863235815,0.2537816374173888,0.6309971680222111,0.3268710787352156,0.747556064660919,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.749178047176496,0.5208726508790491,0.3470447977188025,0.33494719467898626,0.8616214345464756,0.3522323620762784,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6023563711779024,0.7041247316321824,0.8256193453582723,0.6714518581740723,0.6449175201119253,0.11977314562517527,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.016596665109235187,0.2087991611469796,0.4528981950602933,0.1473296189242247,0.760358758183054,0.6991848413809605,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8816229497172358,0.35312886094940477,0.01884399820794147,0.5807665752418708,0.6512628807337699,0.700426752581235,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6188342150625601,0.3863725610182548,0.8752292711822524,0.6093497095040659,0.35049125000198744,0.22965600027631328,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.004070715678293979,0.17306575093962295,0.14064128042370905,0.8185522876904524,0.5630813645018226,0.7241226268927209,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8144214838038484,0.8893059949845645,0.7956951437346507,0.8560013067568056,0.8403889770142555,0.43774966530338166,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.27587395957014027,0.1472825131852532,0.5762620414734472,0.3107979798210222,0.11081221054098433,0.7561247299162467,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.30281329561563153,0.29980510930050774,0.9693201946636476,0.395643907682251,0.8184003628493972,0.9067606897696255,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2830148354152975,0.7201846181285215,0.77640294240127,0.26198627696908094,0.4858616832521756,0.7033493201546185,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3011444821534873,0.9842549326785033,0.917981514666877,0.6414985502469291,0.3866947076779702,0.726881086062246,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.43428853205496676,0.6874732195063218,0.5922911610297509,0.7914565152648952,0.17799931128415614,0.9507845132315936,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5638768263424248,0.5757039351886011,0.2684315108539237,0.3940760351035879,0.7479480243737029,0.3501509383735927,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2289330452271101,0.062206419083104536,0.6089731578846499,0.8872835167153574,0.8785846307837398,0.44274516771004946,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.307344398634821,0.29287177506758766,0.8780484154551232,0.7895285223552279,0.03923118564339323,0.42303979206349585,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.443531639592579,0.43757107545091145,0.3456903118362167,0.4416344674726175,0.7473919071167298,0.3819491891572464,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.30499557287874957,0.12019736834086081,0.7408382525881569,0.9164817002288257,0.8881543311778997,0.34134126527640896,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6803469066246847,0.3270650383445377,0.8466102225978269,0.780920943411429,0.4419080132141664,0.9257134693185387,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.10117386063411071,0.7086570387634838,0.687315912858081,0.722742101861601,0.4982974398478507,0.03800620472366767,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.05576788084571893,0.20243016712231932,0.9584850328690484,0.13495350630686542,0.9731838569458492,0.3473756242644428,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8984664422324425,0.15365644902360687,0.49692538458303626,0.9387861490555797,0.1501929029780511,0.4709679692312507,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3469375240349063,0.570865699867807,0.8737165429038561,0.33365550930563737,0.2695258830679552,0.6171211162346109,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.863127826090712,0.4205209916684911,0.7255952416902358,0.6238329963710161,0.17369316516221156,0.007482062288542091,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7839632828138423,0.6403159820435909,0.026030968423970235,0.43316884985618986,0.6052014330509807,0.8470226977807441,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7950871218175897,0.9165496084852915,0.7871087338918987,0.3263071160190828,0.5347446028122208,0.2904789758910139,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4009163755741516,0.6474801623568436,0.19323526674676916,0.831228572644995,0.019823263252613632,0.9291213883258768,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4069787312323234,0.8419103730718809,0.5094135111407624,0.7045328884361867,0.6890921308034496,0.0788321663631415,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8670457326674137,0.5118920891108504,0.06479562851224385,0.5975241861834463,0.9778876230657788,0.8524714528569546,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.5917275929927015,0.1378947487938308,0.15078475676197511,0.6235632144577299,0.9765195686406571,0.08341662892827306,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1070932012590069,0.6314466904166535,0.9927406461810623,0.6676213430278923,0.8795354282270592,0.4010800492764448,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.875555264260387,0.35875430953598697,0.18540705406179347,0.30587887615117815,0.2704651878422344,0.23302874536085372,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.21065174057807634,0.016645635200207454,0.9893889744609108,0.29178022958592786,0.2802595190046674,0.40042581143332856,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.39040215492035235,0.8658858516610739,0.6435392722284937,0.8770718381236078,0.033027206813940335,0.9045430758873387,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08146803005906322,0.42949282438953396,0.41244964082819535,0.27165143457296304,0.2291212150793005,0.7701545286490298,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.16289562208658137,0.1784224168697054,0.18533594012470667,0.32280895859230374,0.14946523661279498,0.14938188311140155,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5544954709639346,0.36026816289884833,0.505333065123559,0.42940308293425367,0.8121193661835563,0.8034522812973584,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.03311933768790254,0.758161652397837,0.16703310405553662,0.017005906041874352,0.7262968468216299,0.7048774770536677,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.1263376215303993,0.2923774183270297,0.2244981331532253,0.36877547215312756,0.005893443168223822,0.9603967215259942,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.01162598219398503,0.5061032595507285,0.06747227194049632,0.21182350636719038,0.130954815255111,0.4162299516978625,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.939114177696942,0.6386618936045734,0.22645316349347888,0.9081648093016274,0.9822510447339078,0.1013333137414415,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2629087566249926,0.7689279996358234,0.7704476105156818,0.03483609077295702,0.6063901243165832,0.6206089697567544,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.845512509075453,0.7439053430281082,0.4513420384581982,0.6690930439712315,0.8218436126538524,0.6056742701975996,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.1742698406975688,0.6439786607127589,0.5495828832861946,0.7667597511515531,0.28146629171343585,0.6780693221965706,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6112228412992422,0.3459162054984025,0.5381622873354276,0.8851756705096417,0.9588966934527587,0.014442627853378798,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.15214583901195344,0.37235588472221093,0.2585432126834937,0.9169560527070133,0.31205926004666007,0.3804955810455579,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07061964698264056,0.8321587114117931,0.15223393465153456,0.9020160094396237,0.6445031901717884,0.5970569638138871,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.28719121481975307,0.6762073736609874,0.8758591465443033,0.5862417319240187,0.622583819680525,0.020872276860860572,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7957137305363945,0.5202455759634168,0.4408920011754902,0.10878236526335971,0.4086141852418853,0.5400740516515855,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.42154959895856936,0.13012013090691543,0.11687488538270496,0.7597730182892346,0.5988320951834066,0.8223785459930516,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3745816181512367,0.6396158914879494,0.9423656777937665,0.3501398283055722,0.4314709546094413,0.36827221773270435,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.39478957249773394,0.1189189742778971,0.6320079532223385,0.8210292015538795,0.8120000294676181,0.33520960612262396,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.09743073451846973,0.7749258171245217,0.8795023504831893,0.6841870176385292,0.9838699056242981,0.39277761004270784,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.27235873475870354,0.4337501655987074,0.6817774757282601,0.8303536098834788,0.045399945650068885,0.4470672478845896,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7536598563937368,0.5823847334118921,0.5665957663374362,0.14667160473415097,0.5936900525153411,0.2766926111513873,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.10741960127820183,0.28358196002356517,0.6234491371544568,0.2486662164419663,0.27842457361134465,0.38881108758762983,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9530990505413623,0.5946724446571084,0.06542767316215636,0.5217612168281653,0.6079293707441523,0.09353898463106691,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5549998185858095,0.41878856154332933,0.98464030428202,0.625947276426362,0.8406471601327722,0.9193310025619167,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3088533705464602,0.07720987791638001,0.2605776098757179,0.6460065707255197,0.041584489935646785,0.507661935441775,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8528302306179876,0.18591718642330068,0.6608984855697198,0.7449070621189428,0.02819190243631131,0.7772231144201672,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4886276682009515,0.5094810372295637,0.09125282439971738,0.2034095446317381,0.3459106341388587,0.4804755041346057,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36568580589218525,0.01782664856191729,0.16938121876221968,0.10754974547585594,0.5673479193108105,0.6151668650901486,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.242067033001102,0.3187358043223748,0.8160423949021269,0.023356019255127092,0.6666751965083122,0.025233160648080455,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1751211466300998,0.775165919294565,0.36500074998966947,0.7484130629545815,0.3060253649285658,0.9679751353332958,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.42056529926678055,0.956287256734262,0.917820679526427,0.28994964293102565,0.6665451515584786,0.6501292123901353,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.4110701134589858,0.36663176349355786,0.6670128901684946,0.5515038704885538,0.14434435689352898,0.9645490087514734,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3387454061189137,0.9365956302076929,0.6132209286277074,0.11777579728575327,0.62286728586792,0.6561121960829781,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.976179662181661,0.07069581191743912,0.5759829919271822,0.18409104696196932,0.09372156982126278,0.866238784008531,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3181551833330081,0.7850352007870809,0.15697725198352375,0.5210072256452909,0.8757700494374675,0.14112276437147853,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9194693586811228,0.8323329106623698,0.3094176943547745,0.9136248469459369,0.892217389392234,0.716781877680391,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6472880976683109,0.5157481536007876,0.12169995628777508,0.8416338449283235,0.956243820041844,0.14824238794350442,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3137819468966657,0.267031304440826,0.24394216423996162,0.7398923836759672,0.7316950666774208,0.3585673825442527,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.475005062466314,0.28810894053229774,0.4980638493489984,0.1279021924827759,0.5791800723005414,0.04916784108974126,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9835257096513889,0.6830382206882475,0.2523412339214739,0.633753669461783,0.751407363820269,0.6801923147815867,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.673720462186657,0.7721576859938082,0.6538461580527373,0.9213714523109193,0.6247672827137322,0.558822309878905,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4523925044273356,0.08845957150910255,0.4384673388097573,0.8172135332757724,0.786235808223518,0.38092688923295537,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.6207147389894566,0.16925973746695933,0.05518592755710494,0.25595410844527244,0.2637414524160858,0.21780410489333635,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9220994748883666,0.6261123137445466,0.5234803807722319,0.08778074763388166,0.6505262019695287,0.08983325850786306,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12121151201570501,0.7914528516523602,0.5692695246429144,0.37258990905791056,0.04387111699898538,0.2513648030270519,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5341312990360757,0.08122379756738851,0.27901853201683546,0.022053445813820738,0.09859234571946873,0.6748115305852457,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2240808726381992,0.6410592198710979,0.35935093232741655,0.3788335123877874,0.06442323751161383,0.37984037434900064,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9456657841320923,0.4979777294983363,0.062094569612760164,0.199191839506614,0.48666580918368474,0.9133761422809227,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8892848456333098,0.896487937589207,0.8262800523559962,0.2722619934786745,0.10340327493239487,0.250648861011764,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.4975476889029431,0.5043957229711478,0.4488748551970012,0.937525181439803,0.516915275561926,0.27465936900270727,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9058807477383574,0.6490413474611749,0.31175344332224,0.8697384685198708,0.3935031866048141,0.4245622232423816,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8395080080351652,0.3920611029691259,0.2440846010026717,0.32976945778225863,0.1996735990098566,0.8434559788198873,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36526445191002765,0.9689243881948008,0.6021209491116039,0.0007395049829846956,0.1165926663834358,0.9136402726181068,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.33887087150596007,0.9556498882742772,0.8298851392183193,0.5258459662428562,0.9056263781869532,0.1301076448496995,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09899443557396359,0.3092124924599251,0.8627222901420636,0.9716507875190891,0.31896615320163924,0.02226997260577046,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1432785257232735,0.5518846034467244,0.3234956779929483,0.997844539581809,0.9386391839551881,0.4061730032219284,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.42725398699569084,0.7207920748698543,0.06498937104383062,0.8136645501290957,0.8278466917262545,0.3629008837021983,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9514530968600589,0.46796531383269746,0.07786747129414873,0.4921203193294861,0.8904121266712202,0.49937467599078633,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.7964524310080197,0.07847133124765937,0.5044052491719015,0.4859568809678373,0.013287378206820799,0.38733313542903647,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3130449036846582,0.8619741111796967,0.12210174000633556,0.7904344752322566,0.3726720191259799,0.3202181058142517,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7359590442886573,0.1476087215663282,0.7384497169812595,0.517912384385178,0.25572009505163873,0.04256393630027289,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7455250149934367,0.44384050844162337,0.671304508585591,0.05236351248407123,0.39274863449233044,0.9987493967341724,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7935137367552754,0.4131318278460724,0.23563239868652397,0.038206200546369584,0.7003063368856249,0.3993141026847179,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8792429883467902,0.26362877181138666,0.925980448489808,0.2234802265366027,0.5142146181453896,0.34756515899765417,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8769463806554552,0.1415478648068147,0.7956720537790781,0.16595862739886236,0.717040744514726,0.618332695282731,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2368230702158468,0.7359391421216612,0.47929235206368037,0.9081508714867444,0.48232947117829095,0.07120177407219008,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9382071547026,0.15255264351391917,0.9904892702628311,0.10191573208835103,0.5630939660310923,0.7259056275984355,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7564322175678858,0.9959775404801199,0.36769171706760706,0.9385610196185399,0.3213529212871973,0.08890523292905206,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.07472074843931531,0.48946831864880846,0.2073315328197426,0.004193742866814398,0.9869454107382296,0.18127284165654067,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.1058103723451177,0.4774342416458087,0.4112366566550265,0.4351715962258994,0.3406091435053267,0.7548433909377829,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.07831221523223075,0.7317714813573729,0.6782679473669401,0.5406338451050167,0.0068192627776598735,0.7030259932084757,1.0,0.0,0.0,0.0,0.0,1.0,1.0
