x1,x2,class
0.2631724092056845,2.712411235033598,1.0
0.25930293032572893,2.9183781545287593,1.0
0.41604903312701846,-1.1494306754350803,0.0
-0.3636445723164641,-0.835336828208593,0.0
-0.5401136921848534,-0.8090159589863775,0.0
-0.7855577647963866,-0.8738034473868334,0.0
-1.1063818451329053,-0.6523989491642292,0.0
-1.0086456068098844,2.9434533532656393,1.0
-0.7472689668226861,0.2513008105019236,0.0
-1.0413915257815352,0.1338165915834579,0.0
-0.8852372053436394,0.3673021203463309,0.0
-1.0070458899191492,0.5217693498658984,0.0
-1.048359576550709,0.7295105066021691,0.0
-0.1419660144627921,0.6503441958938876,0.0
-0.4052382932850484,1.1946465873641898,0.0
0.036762042541332654,0.9914469596289237,0.0
0.3024632296264676,0.967272120663891,0.0
0.8982441073488447,1.0120815091801019,0.0
0.5095017852799363,0.4718768106895641,0.0
1.066121926519886,0.4217919923938425,0.0
0.5732987207590976,-0.2674585457458341,0.0
1.1336481324370684,-0.10594986474538838,0.0
1.1579990143226162,-0.45149427014567967,0.0
0.8727171295915055,-0.7906513537633252,0.0
0.7288522274574235,-0.6254150878935859,0.0
0.49346341310226427,2.955131857545914,1.0
0.41572100487956315,-1.0344576386670752,0.0
-0.14573202667724205,-0.970448609691654,0.0
0.2575499407531334,-0.8155796773616921,0.0
-0.604896080419372,-0.705125082986659,0.0
-0.7346931457134533,-0.41722917036459445,0.0
-0.9101656052503122,-0.704056138663699,0.0
-0.9817935999317112,-0.11795139288555331,0.0
-1.174770414598205,0.08019048160565234,0.0
-1.0838058280539018,0.8073949157445408,0.0
-1.3006194789864265,0.49859724367821145,0.0
-1.2403632840023022,2.6036621178394626,1.0
-0.9125045337831574,0.29958186127155284,0.0
-0.36074682870756086,0.8077313533402684,0.0
0.14908380818306013,1.2378349375990307,0.0
-0.9103523755335533,1.222021665722091,0.0
-0.24903656988499462,1.364274927125848,0.0
0.836500207184135,-0.07221904417048397,0.0
0.29587203683945373,0.5694403973542187,0.0
0.2373869279792319,2.624235151512268,1.0
0.8802095140149455,0.8450389141425713,0.0
0.7951252532318334,0.6344990248805005,0.0
1.559535638125936,0.20223489902502095,0.0
0.8168559735045476,-0.2554002084977319,0.0
1.1851554702670595,-0.358258600886261,0.0
0.7811801229928436,-0.5473758426170078,0.0
0.6225133326177289,-0.25483624862753457,0.0
0.7572058010970073,0.3349517504271837,0.0
0.6029097970268883,-0.8638729250128147,0.0
0.027524453968569423,-1.0736122521239473,0.0
0.17589495272959127,2.7140628867093435,1.0
-0.34833137680936754,-0.9084249319432544,0.0
-0.33983976964385043,-0.8634242672823919,0.0
-0.5363242076904726,-0.6033348428913602,0.0
-1.2540238601287954,-0.7065300974071621,0.0
-1.0892425050444647,-0.46472493685077054,0.0
-1.006938597348722,-0.10901672430640108,0.0
-1.1277437249797426,0.36581673935921893,0.0
-0.8348754144368539,0.4003920518604494,0.0
0.6755173692632164,0.5311736775983185,0.0
-0.7376406005651903,0.7117553677006514,0.0
-0.6880730590627654,3.2542878378477242,1.0
-0.2705700575530615,1.026311314669352,0.0
-0.17584365090830623,0.47596430456623484,0.0
-0.047782176413240895,0.7849564553839181,0.0
0.4935303264276887,2.7856045071348117,1.0
0.502966616808215,0.6563416663373594,0.0
0.8932187143290455,0.790181727123384,0.0
0.7466113078119028,0.3093494676069952,0.0
0.8541489656816764,0.511806114827792,0.0
0.8938776062305764,0.005625609927990716,0.0
0.9640187067445246,-0.08165470032010697,0.0
0.47142588223810117,-0.20109687318644626,0.0
0.7656419940729634,-0.4578734427828988,0.0
0.46105776908746227,-1.142999065373405,0.0
0.21241985345710884,-0.8590362487175559,0.0
-0.2315558241531867,-0.8329201272479233,0.0
-0.1969903536819657,-0.9051717658591316,0.0
-0.40571777395637776,-0.5802169050215764,0.0
-0.5031904193031903,-0.6443943706267218,0.0
-0.8581924433336616,-0.5244293857117782,0.0
-0.849776080702572,2.8626055694171155,1.0
-0.8990349994158359,2.716956697065792,1.0
-1.1025132150544101,-3.965451009990684e-05,0.0
-0.9300165123589811,0.41967500635749017,0.0
-1.1781274474631231,0.7714633401920119,0.0
-0.9083825085447208,3.088096537153391,1.0
-0.39274922070729945,1.0839872684328402,0.0
-0.14833919840820928,0.8842761534265566,0.0
-0.01684710081211401,1.2727823491181478,0.0
0.28623338627999506,0.7190569101652851,0.0
0.7646658454209283,0.6777622592423252,0.0
0.4647570426427629,0.5891562799903376,0.0
0.9287419923302623,0.23928565067570412,0.0
0.5686507580381994,0.3517904753320627,0.0
0.8436810099602992,-0.051175499066156066,0.0
1.0494480342780574,-0.35518874900725295,0.0
0.8610815898715767,-0.4399276075477157,0.0
0.5165733914743671,-0.7000965634907781,0.0
0.8987663483127355,-0.6774677649525067,0.0
0.07814964941667107,-1.0393538741734256,0.0
-0.23225556136211606,-1.024058957217821,0.0
-0.14488082087253093,-0.7173015445282325,0.0
1.173227547929355,-0.9058584387805595,0.0
-0.5960237126022236,-1.550261478520718,0.0
-0.46983977469197347,-0.9999140820419925,0.0
-0.8147862550260295,-0.5163919848988948,0.0
-0.8854471295734282,-0.41504413878764534,0.0
-0.9031219197982484,2.776405861160301,1.0
-0.7879116354441451,0.058835725229317404,0.0
-0.9332453761107236,0.5099323940722875,0.0
-0.9133349808125922,0.8287552409003949,0.0
-0.8213509668823087,0.5509256408339014,0.0
-0.49800379172651027,0.8824016234368219,0.0
-0.12695693217478543,1.0404871170637926,0.0
0.10102134419069692,0.9660732750770045,0.0
0.036047613045569554,1.4243217394532484,0.0
0.5531914710367735,0.8808743260319548,0.0
0.523084943310132,0.22490972602519904,0.0
0.74156386885634,0.3366257990614485,0.0
1.4200577166170212,0.193362453806448,0.0
0.8624357498676243,-0.002795507483319991,0.0
1.2617605836354027,-0.5004708816914527,0.0
0.7557182581133599,-0.3076129298069885,0.0
0.9831268712276264,-0.6583629842657678,0.0
0.5680766863190655,-0.6691786970748766,0.0
0.3905029060025012,-1.1819487886711668,0.0
0.5020852262078942,-1.114025251913909,0.0
-0.018263298682882012,-1.1740559668959605,0.0
-0.4649189024574929,2.8865785383999687,1.0
-0.7160355656808102,-0.81985884964603,0.0
-0.9074635721741224,-0.7538132319186246,0.0
-0.6100589710472024,-0.33802522320829104,0.0
-0.7982267959971477,-0.20596694771585713,0.0
-1.1066140538367166,0.45405007704645034,0.0
-0.9350510355315657,0.34883995154089464,0.0
-0.49298309941308893,0.7300704966575271,0.0
-0.6693639467887459,0.5258463254475428,0.0
-0.5629802368466243,0.7164696276269356,0.0
1.1619278565789688,1.1964548460165623,1.0
0.13037630744667245,0.816450994972607,0.0
0.03769090255957197,0.8641017566450299,0.0
0.2832778454240694,0.9648165315800032,0.0
0.7526622634149062,0.6754921652907571,0.0
0.982678406021342,0.8734674964144837,0.0
1.0751251126049715,0.6398850475313668,0.0
0.8031383228828718,0.30599094764616647,0.0
0.8512836169597613,-0.21861814083017206,0.0
0.8814587113172492,0.13384960405797505,0.0
0.989232696829389,-0.265515133839551,0.0
0.13871140861862108,0.04516403823740267,0.0
0.6250759771031942,-0.4944073000497906,0.0
0.7446875279311419,-0.8956410093381884,0.0
0.19041239009105373,-0.6605175527372762,0.0
0.1289907959353297,-1.4629171032244461,0.0
-0.10047363296174644,-0.8834686433485719,0.0
-0.2049839100376027,-0.7262404563036219,0.0
-0.7723092110670431,2.60231130836617,1.0
-0.7384583659192895,-0.8773928022242219,0.0
-0.6263908452319036,-0.28123168974157753,0.0
-0.8207796488933139,3.29947240636456,1.0
-1.3146892285890601,-0.16957502606157643,0.0
-0.7991098576025083,0.025440346261877217,0.0
-0.6149355668793863,0.6411073349716864,0.0
-0.8756290485929905,0.5414912511843508,0.0
-0.8491190636900139,0.7496999050649241,0.0
-0.41351856969096024,0.6475178029004409,0.0
0.04465282167511929,0.9070459955509398,0.0
-0.19401605504216218,0.9143328026969026,0.0
0.41910845110629896,1.0794270006723348,0.0
0.9937384320940982,0.889270637033531,0.0
0.6901735103216138,0.6941087705347013,0.0
1.0378406987065223,0.4255141259426937,0.0
1.124722016907274,3.1220678279911285,1.0
0.9143045051566102,-0.3580408942866654,0.0
0.5093561040258832,-0.18100345207881552,0.0
0.9013546710288479,-0.7748519821478576,0.0
0.6452245588651712,-1.087177475482847,0.0
0.639710421422559,-0.8824848247652818,0.0
-0.014990121807070794,-1.2628756469259859,0.0
0.1386484910925411,-0.9308053177794827,0.0
-0.1800327660859799,-0.9899412529250686,0.0
-0.5861127778272501,-1.0756496669309241,0.0
-0.5999734840010048,-0.6278291371298945,0.0
-1.0181583051430558,-0.6856526203474185,0.0
-0.7278071777812476,-0.28928022050115487,0.0
-0.8377642182725855,2.88307732679805,1.0
-0.7996745916552832,0.33650135986933133,0.0
-0.8199868477004211,0.6241998305785197,0.0
-0.7832395587583776,0.7717918528402544,0.0
-0.7856722555872607,0.5847882754634638,0.0
-0.23585101365240463,1.066657056847141,0.0
0.03390907110018104,1.1716847299228372,0.0
0.26341804503300126,0.6687975392079594,0.0
0.3694581432152396,1.1880285412529032,0.0
0.9245653511823065,0.8565583445904972,0.0
0.5616803946872856,0.551713524043419,0.0
1.1068245702213388,0.456419008198871,0.0
1.0141809163275084,0.13085415048415605,0.0
0.8865820209626435,-0.2050602593268751,0.0
0.5894983009969867,-0.39609008744108576,0.0
0.6282951883468499,-0.38903549166339757,0.0
0.579183190215605,-0.9813822497854086,0.0
0.3871891294935464,-0.6019235746220855,0.0
0.4727011624225258,3.2862601438477763,1.0
0.38357776622828055,-1.0487743619559695,0.0
-0.3469729825346272,-0.9819201570029236,0.0
-0.22451299360251803,-0.8457687704933741,0.0
-0.9194467784887993,3.0997461540412403,1.0
-0.9005212743655454,2.4841674869585795,1.0
-0.8374380101877097,0.023873462033317028,0.0
-0.8326114429110187,-0.16254273449316442,0.0
-1.0980263255292324,0.27805559313371114,0.0
-1.1985909221993791,0.5778479278184683,0.0
0.0667283421306728,1.468471450787597,1.0
-1.1699271050259408,3.010371901481463,1.0
-0.9138624609971946,0.8178486192198956,0.0
-0.47091446573106793,1.1312909534783455,0.0
0.003271295384773859,2.9205023749142485,1.0
0.3849826033678949,1.4340699293979986,0.0
0.41621147699870137,0.5269639037208163,0.0
0.957891047813501,0.7569858043291783,0.0
0.5719566312936173,0.6935836108241721,0.0
0.7876352624684686,0.4875869988009094,0.0
1.1759809977230997,-0.07313064594138075,0.0
1.0007714859648436,2.9145038597008237,1.0
0.7180701965875623,-0.5332889867172396,0.0
0.35138533524536697,-0.3797930966795027,0.0
0.7120299030153941,-0.9986143358068544,0.0
0.41072633758571925,-1.2405848230636713,0.0
0.26149512872736164,2.910734669323266,1.0
-0.3138617694996804,-0.9321916928319348,0.0
-0.0247426269222783,2.548223427667638,1.0
-0.342243257267442,-1.0136996516588324,0.0
-0.6992079973311678,-0.4476516090161049,0.0
-1.1966057910811903,-0.5320241609868006,0.0
0.09622089644229453,0.7568122215885937,1.0
-0.9982689802298391,-0.2277005264762977,0.0
-0.7139085391503238,-0.4609006710764572,0.0
-0.8259421921059519,0.4675129651561204,0.0
-1.1149356980033878,0.16525362607521682,0.0
0.55492939418072,-1.4088981952738027,0.0
-0.6767495221032582,0.6736768007651424,0.0
-0.3176765397726971,0.7621467694378071,0.0
-0.21989380898362426,0.723695482611813,0.0
-0.23380245753971984,0.6920432559388283,0.0
-0.14596939592463395,1.3722575507860277,0.0
0.3833987138413722,0.8979254366130914,0.0
0.5203625874269082,0.7327785714752848,0.0
1.0005718485042794,0.6107223662758859,0.0
0.5152151805970764,0.43464945931955534,0.0
0.6324532371693516,0.22729689006804954,0.0
1.6152816730112227,0.00500144356449236,0.0
1.1194005882539635,-0.051607576889908,0.0
1.1212677671233466,-0.3848858384410455,0.0
1.0113595459116909,-1.1358986379325111,0.0
0.27191806677226366,-1.2332272517575296,0.0
0.02647620761566738,-1.0448963142818368,0.0
0.33714958274207846,-1.0045335505041413,0.0
-0.4722237477326535,2.5350149183342396,1.0
-0.2696652806637169,-0.9446203612740111,0.0
-0.7091141969963111,-0.8905048220046807,0.0
-0.990167171271442,-0.04867993469607057,0.0
-1.3222251968299708,-0.48524872893279547,0.0
-0.8510697419129163,-0.36161900844229455,0.0
-0.9027822580366229,0.2418467303456118,0.0
-0.9018386033023326,0.2268897206311732,0.0
0.22852017108986028,-1.1022921060432351,0.0
-0.8887816320977426,0.5469547340317078,0.0
-0.9588926278978873,0.6334890711848388,0.0
-0.269498363030895,0.6780838614845518,0.0
-0.4487334617146559,2.7068063253271264,1.0
0.2956807418063374,0.942640850081112,0.0
0.08572815055371241,1.0078404480355885,0.0
0.4939536180499621,0.7907832222697679,0.0
0.7168558205460971,0.5804660828563437,0.0
1.061905938270129,3.373902394728398,1.0
1.1842645638727791,0.282822463871438,0.0
1.0769402796265566,0.14005138597293532,0.0
0.8319045564583707,-0.15976688580212178,0.0
1.0326267987001405,-0.41985084946783824,0.0
0.4874133925525877,2.6673872659836966,1.0
0.7348353223162802,-1.0122836334619332,0.0
0.5391248057206129,-0.6373135037740936,0.0
-0.11707236243152791,-1.0086107128054473,0.0
0.05911674195684377,-1.2011960024251827,0.0
-0.5609538641086661,2.9271483649943795,1.0
-0.8735793131428278,-0.8117501909411238,0.0
-0.638394849283255,-0.5087468026915818,0.0
-0.7066138498982119,-0.42716390956176686,0.0
-1.1292023571842746,0.0247799664714769,0.0
-1.3473269563957482,-0.015080592233973372,0.0
-1.450255646510365,0.15928877443593614,0.0
-0.42997712023034695,0.668658535221323,0.0
-0.7027382704057724,0.9924262158494398,0.0
-0.3353052099238526,0.9089509719478742,0.0
0.10114787257165497,0.9964164895011671,0.0
-0.11971229864941224,1.051923787592374,0.0
-0.0802148349321744,2.8832964046212375,1.0
0.49054298755719816,0.7522820921548954,0.0
0.6971884067819043,1.1412396246621614,0.0
0.8861081735312959,0.282593660370958,0.0
0.842606424816114,0.34479385679157126,0.0
1.0039292584554134,2.9539222520875494,1.0
0.4782331719110007,-0.38252885457521824,0.0
0.817993732904,-0.4498401549786639,0.0
0.647744088908879,2.72288614384349,1.0
0.45115334413887415,-0.5927383189071133,0.0
0.40573792904856554,-1.1517644553054867,0.0
-0.06817895539788195,-1.1353023897778436,0.0
-0.44368339985295335,-0.4963657787052382,0.0
-0.6182912702639985,-0.6370746708465473,0.0
-0.5842735806228564,-0.8199183804112541,0.0
-0.8144490779296241,-0.649581282092713,0.0
-0.9712674535551569,2.8659572416956847,1.0
-1.123434664876803,-0.32554777320079364,0.0
-0.802018589822711,0.19756942004463252,0.0
-0.6116776125926845,0.400309701897834,0.0
-1.2573769840576587,0.6009548181607576,0.0
-0.8003857447690166,0.5810192152236228,0.0
-1.1341123335579681,-1.6033768626887162,0.0
-0.4965538117302674,0.45715155981337213,0.0
-0.3691635646990947,1.249240955286696,0.0
-0.2867802704043454,1.2389346210103667,0.0
0.18925321760613686,1.3185154102547103,0.0
0.29456755766714826,0.9611651757969714,0.0
0.4731606736045807,0.6574149740606983,0.0
0.9216606676215264,2.6544213197863966,1.0
1.2024052429578516,0.17403969835538943,0.0
1.0723799902290228,-0.1673797094963408,0.0
1.1886542024569628,-0.3546763318736317,0.0
0.7298265719774656,-0.6142331501022648,0.0
0.9044105373442748,-0.6239383350035531,0.0
0.5984951446656255,-1.1570849015238507,0.0
0.37320902748458373,-0.6255873628533634,0.0
0.13525528675885953,-1.0868599740968534,0.0
0.09421369267748744,-0.8517576998490441,0.0
-0.5982155232130169,-0.8253247413259541,0.0
-0.6302793883714056,-0.8846601889114569,0.0
-0.354982107922371,-0.6196275291902912,0.0
-0.9258949889599555,2.8906739973396602,1.0
-1.117477063257083,-0.43534127405147144,0.0
-0.6990676961364992,-0.010130178282837216,0.0
-1.211387541300919,0.311528720509118,0.0
-1.100207787035694,0.11071536955056233,0.0
-0.35471953472406775,0.5227600734813452,0.0
-0.48251546893148045,2.8820652165686127,1.0
-0.19077340450417096,1.2097500049199508,0.0
0.26786557348634865,1.1054569173211204,0.0
0.35488280971651803,1.0494690143000882,0.0
0.43819995634524833,1.127794264324534,0.0
0.6823991278772564,0.815497537324799,0.0
1.011860472858992,0.3924128883604292,0.0
0.6037460784118203,2.9240527679391235,1.0
1.02904076795186,0.08888168500687113,0.0
0.7220098371545354,-0.2510993814546729,0.0
0.8795473694148571,2.7381734067109322,1.0
0.5562017160557693,-1.0706392968282477,0.0
0.9991141911776806,-0.709628594243444,0.0
0.34738408563180423,-1.2807862628910038,0.0
0.40397482746776064,-1.189160152408472,0.0
-0.08059420627408698,-1.0863042184304692,0.0
-0.34920621693178244,-1.0923578822942912,0.0
-0.5680899222290723,-0.7377194593599756,0.0
-1.0967862520033411,-0.6500283250507073,0.0
-0.6238617318554044,-0.5072990349571455,0.0
-0.6781365263410429,-0.23546238563213936,0.0
-0.9164005434502983,-0.07273649468102857,0.0
-0.8584551141156835,0.13739399535914892,0.0
-0.8079173077659035,0.5672718704592158,0.0
-0.5614480348030888,0.5696464251529276,0.0
-0.4903430757372817,0.779184017089559,0.0
-0.1816047077710174,0.9710374802895754,0.0
-0.26379952759532477,1.2580447670651858,0.0
0.17666496475326512,0.9520086361682564,0.0
0.28452988134794366,2.9403279749617104,1.0
0.7059655077022302,2.842786673986592,1.0
0.8859050327258097,0.6934138902741626,0.0
0.8441412734590157,0.3298913269654612,0.0
1.3255707541878747,-0.059472543639856074,0.0
0.9335559864716542,-0.6319058362505569,0.0
0.8567058899865895,-0.2562231242174003,0.0
0.7895968763672209,-0.45901800406453025,0.0
0.8621113410476609,2.8066495759350287,1.0
0.46327335157043714,-0.5464928252458986,0.0
0.27195289468549905,-1.3869949179566117,0.0
0.20122209156243895,-1.0625818880414422,0.0
-0.4966304026238801,-1.2243764767887115,0.0
-0.9702854804956513,-0.807195180345268,0.0
-0.8664254862479529,-0.4728569788919592,0.0
-0.9287555602642926,-0.4398564547622713,0.0
-0.7673154818023458,-0.10519344071911749,0.0
-0.8347591809947371,0.025903867837023017,0.0
-1.0920792000256623,-0.03381276260773314,0.0
-1.0233152471761697,0.10664936260734381,0.0
-0.7110179736736233,0.7342771691170276,0.0
-0.9607329971048929,1.089883196242332,0.0
-0.02806661620173939,0.8386484405094707,0.0
-0.27938699855460924,1.540334479975627,0.0
0.10211416496521988,1.1674911474247747,0.0
0.16169706963326375,0.8037076726412827,0.0
0.5067701592936606,0.8250952964901133,0.0
0.7760296474587755,2.6139565716261473,1.0
0.9357444943349374,0.4606351700057594,0.0
1.2927592638438594,2.509389133380355,1.0
1.2676168296335795,-0.32662322447730924,0.0
1.2162701928704318,0.0691486688139612,0.0
-1.243246475702115,1.377590004006716,1.0
0.8470297015734338,-0.44811317973900183,0.0
-0.31470006057021577,1.0511458526374833,1.0
0.7695079682364165,-0.8154621715960604,0.0
0.3531205687060861,-0.6554587470513815,0.0
0.23244239933643024,2.726402399408186,1.0
-0.3438863928598657,-0.8309066454360124,0.0
0.19065726018552842,-0.9969894547783649,0.0
-0.6032914189513756,-1.0578306254935708,0.0
-0.7030587507912215,-0.6409964225351586,0.0
0.0497910856339866,-0.6122491096021324,0.0
-0.8350621030743648,-0.4059326053378427,0.0
-0.9299584849153397,-0.30901091934131064,0.0
-1.2801486876695232,-0.015882561196953887,0.0
-0.9961751707458131,-0.2582813705949506,0.0
-0.8758150477587672,0.5457297955888348,0.0
-0.885275024852709,-0.07229392080189434,0.0
-0.4787365300348537,0.7050632735309538,0.0
-0.8235230760032881,1.0747504178343248,0.0
-0.32236258535606505,0.469713960438475,0.0
-0.006937754258613482,0.883962998423301,0.0
0.18779544257749892,0.7180621845764252,0.0
0.550536247597617,0.912646053761872,0.0
0.36324607845890866,0.5586545572101489,0.0
1.1021313113487698,0.5680489018541062,0.0
0.9912438588910746,0.512698631953651,0.0
0.8752483570298653,-0.11634254326133575,0.0
1.0288635843441556,2.8560399370150384,1.0
1.13478591182004,-0.36773321831552697,0.0
0.6553271158326422,-0.3874048602816469,0.0
0.9346098856140501,-1.028110545189013,0.0
0.9551704056970278,-0.5180079886965321,0.0
0.360468018942814,3.0282392601967425,1.0
-1.4093607654545204,0.27999838418246553,0.0
-0.18161495366530483,-0.6199178230790506,0.0
-0.5653228861709603,-1.0640108933994443,0.0
-0.2392041718613932,-0.42788918663514697,0.0
-0.3015464555514715,0.5920473776908408,1.0
-0.4465502607267561,-0.5431365729346305,0.0
-1.0557945354733496,-0.2478818629875007,0.0
-0.8987971558047442,-0.25121089925348206,0.0
-0.9192090383174395,0.2703578230743204,0.0
-0.8970661261068399,0.1849870322100571,0.0
-1.1178255693484118,2.891755412249216,1.0
-0.8327212137308654,0.577140185887586,0.0
-0.6916186743270188,0.9406519293106894,0.0
-0.3090620670353471,0.9808333661275201,0.0
0.17601452634597417,0.6414546056080974,0.0
0.018400338584108597,0.6803207957866344,0.0
0.5078777703610006,1.0190891597111018,0.0
0.5995056578392628,0.9366861274868244,0.0
0.8350267508926845,0.5943527329191314,0.0
0.6867416239732089,0.42515534954104406,0.0
1.0975528946643192,-0.07344948965663811,0.0
1.2053593958615334,-0.006817944522829519,0.0
0.8064751937045898,2.954570151740826,1.0
-1.0446804757589891,0.1423211427781665,0.0
1.1783797853099864,-0.5587107674140604,0.0
0.5855523230273372,-0.5731299485711406,0.0
0.9011283777073194,-0.8778156417827084,0.0
0.036815946057103754,-1.103767235151816,0.0
0.1812758474504287,3.0474391311271596,1.0
0.09436957141394914,-0.8476198761529986,0.0
-0.3495093917408977,-0.773963610813613,0.0
-0.41494246900342935,-0.9409227626412606,0.0
-0.7295318187084433,-0.3918542856772642,0.0
-1.261910344676262,-0.28130433895730517,0.0
-0.8210815835011278,2.9511848607897653,1.0
-0.2700889906909781,1.1469444438639667,1.0
0.42116390252381375,1.7889924133559547,1.0
-0.9616289193131289,0.21227557961655072,0.0
-0.719190746451382,0.19996134897371926,0.0
-1.017956830372206,0.4292875257269418,0.0
-0.9526264586759178,0.7072344928065011,0.0
-0.3616606047459183,1.010678056215381,0.0
-0.35013617323008817,0.8078978379757646,0.0
0.26711086824221214,1.0741154312784091,0.0
0.3009918878024974,0.46791850460422424,0.0
0.7512935822919251,1.2585320403711882,0.0
0.565531689808111,0.6716279409191858,0.0
0.7210368813211412,2.714990607423185,1.0
1.2978350203421456,0.24173122604682334,0.0
0.5945516699963724,-0.13711144011432497,0.0
0.9517571629456651,-0.6432257192452334,0.0
1.041621692251001,-0.27802750731454406,0.0
0.7256973202940727,-0.970441493254679,0.0
0.30439459848434297,-0.5491546112002681,0.0
0.6469457728278143,-1.178179318793368,0.0
0.13286330103047644,-0.7998173782683569,0.0
-0.06278195811945739,-0.8829395336709513,0.0
-0.40242015866148056,-0.7486233038743861,0.0
-0.4586912366451888,-0.6538630487536876,0.0
-1.191909447181802,-0.3526955080195823,0.0
-1.1625593691840517,-0.3440737594674168,0.0
-0.7324453669530273,-0.22053475570360653,0.0
-1.1541966312443968,0.05323729376772,0.0
-0.695659999702428,0.34006791861743385,0.0
0.0986323952971232,1.6364614475078127,1.0
-0.9478888525433897,0.3737378748684522,0.0
-0.9765239849121408,2.8128468888695544,1.0
-0.5848599824837263,2.954046468921823,1.0
-0.270828219430161,1.0065631204508332,0.0
0.07133338991811625,0.5109716581966797,0.0
0.2480033527295391,0.7818445191222231,0.0
0.45636487082338617,0.6853405379259709,0.0
0.7258429208813717,0.5257784072324299,0.0
1.0986404107053853,0.5642175494032751,0.0
0.7876707540351985,0.159008642495756,0.0
0.7730570794889199,3.1598230083476198,1.0
1.1899437911677149,-0.19829042749799264,0.0
0.8859786304950049,2.8167207055273704,1.0
0.7994659178314926,-0.9039800272646703,0.0
0.4227187425089718,-0.6339481795930402,0.0
0.14166372967825736,2.886517535953671,1.0
0.13440159354546272,-0.7522956959023337,0.0
0.4810111652775525,-0.8101222117850315,0.0
-0.11165749892003152,-0.9384771090736324,0.0
-0.5324998207044477,-0.9415762340560655,0.0
-0.6562350998769815,-0.6196044680257803,0.0
-0.8729937291171661,-0.4146798463292429,0.0
-1.0356332765487433,-0.1178863433922543,0.0
-1.278655231149401,0.07233349853667767,0.0
-0.9730233295970385,3.206382428347262,1.0
-0.7911753867970924,0.30863112276793037,0.0
-0.6389450231100442,1.0121565705571216,0.0
-0.42721074063553405,0.8681179518441334,0.0
-0.19654544622246356,0.8254546054184181,0.0
-0.15158276537844695,0.883509919740458,0.0
0.43398185482035767,1.006977559131336,0.0
0.7812466326238676,0.9452384501153313,0.0
0.7130948448750176,0.4638680765287587,0.0
0.6202397934908348,0.45677068898718093,0.0
0.8492738454945685,0.40378617580768894,0.0
1.15068074137117,0.0882361737767434,0.0
0.9347551773396032,-0.11033055155957959,0.0
0.6311140164278879,-0.23122339097218741,0.0
1.1253678233446525,3.083096764174866,1.0
0.7704314235044021,-1.2420705709141875,0.0
0.5213978606255432,-0.6645200818575646,0.0
-0.03705153383030796,-1.1261949306335066,0.0
