x1,x2,x3,x4,x5,x6,x7,x8,x9,class
0.5142514057025582,0.2643698337251231,0.5046672787289367,0.3240378693771088,0.5910247330504881,0.2563749417210916,0.9057397904789938,0.6629751133670744,0.12580257208911833,0
0.8249061684157819,0.3729903881544877,-0.2519463203500711,0.3982524211631528,0.9702799275573493,0.7462217975225084,0.13069644590909552,0.2144113810237201,1.4396621603248807,0
0.9745287329103038,0.5444627170833811,0.3829359390840412,0.7152460741143956,0.8536818229478789,0.09175036305637453,0.7195966048807997,0.4019605113755265,0.25381341216869807,0
0.1469918466491057,0.8475564960544636,0.8077382700448624,0.06243168178492368,0.6065980624273911,0.7626100482978281,0.8786090087310259,0.3153015372760903,0.19873040344711917,1
-0.03547785675804328,0.4777228789584379,0.523947709750027,1.2550689615720119,0.62959732034289,0.9243078189026587,0.47452961762515067,0.740666496280559,1.2375572668945498,0
0.6649044594837938,0.8587463562792524,0.7340912981119515,0.8686465080850108,0.5328291655101863,0.6796103206544082,0.5309515054648686,1.0584912980605246,0.12774426519054252,1
0.9813077916224495,0.014145030530918552,0.744724000312066,0.16152714326558038,1.0021895516913986,0.017126055161161488,0.892416518016153,0.6936040715677986,0.8716555968897995,1
0.041157151057576793,0.7214033367196548,1.0986514603518054,0.3562849947253494,0.8550941304802218,0.13195722673016502,0.4194575965988795,0.4626972217846453,0.27825616444199824,1
0.20628665714916666,1.0594152910296721,0.4485703878063318,0.9971349388524523,1.1792710045800594,1.1164351061057718,0.14935309019002913,0.6269956126704032,0.5198965571882154,0
0.8145022917343087,-0.11171822220392053,0.9990716496782738,0.8022657849327943,0.8109374828310305,0.08258256306086602,0.9599645553093195,0.5136295971986868,0.37664565721446147,1
0.42473252706980646,0.6643226467744552,0.46680218199698426,0.5547144321001002,0.9500679574460669,0.6882895223947221,-0.026895595106344705,0.8017899360919989,-0.05137199940560644,1
0.06106521198970818,0.7354045369712074,0.9278989912601855,0.30904114411427425,0.9276753231549006,0.2562307665662484,0.5525862598763223,0.5285432031060723,0.07892169068752622,1
0.48114420765494986,0.7333827666414987,0.6919206591168469,0.24145057612912812,0.010285506660205057,0.3100548979273249,0.46856944687307245,0.055345911456188286,0.42636978473247267,0
0.11811290398329631,0.8188899046629586,0.8507841257201257,0.03825877340973885,0.6042644796778456,0.8011548172513545,0.9019442076631287,0.29962465137535405,0.18405314240062884,1
0.1336348934425075,0.11400383075961117,0.35810621062757464,0.754276862660922,0.5656458037125812,0.48359617732669213,0.9185695401798417,0.3995363664740249,0.7958926665367767,0
0.5099048337123366,0.618228684482832,0.14697075421389189,0.863205074766306,0.4656642448036092,0.7242645227277515,0.9943835814122012,0.366778061310211,0.3153608455336163,0
0.036404649660920385,0.02436428864951462,-0.38744552494066725,0.05691191730232295,-0.00877267112127289,0.4331787437392913,0.9177247979065087,0.936396302770917,0.346109165966208,0
0.055536509230593334,0.8208241064206476,1.1169317791095894,0.4943403614322237,0.27973719630199534,0.4949468131804798,0.609922790079715,0.9309017570285697,0.9670357005710399,1
0.6736852212240892,0.5183308536860456,0.20067958849886663,0.2537113626367517,0.5376233317961459,0.6784725619679612,0.37475191321790857,0.38220171356443267,1.040890313994971,0
0.11947224971083586,0.7101820814242764,0.963389718224012,0.35712342949158293,0.9905541685253956,0.25660721998001285,0.5719211906360903,0.5051545262221331,0.13491246854837988,1
0.621220064637198,-0.07424256034818064,0.6400737978116575,0.21894963731767902,1.0016479539137613,0.06478626684836758,-0.09089365873111063,0.7033752801349243,0.858287601072399,0
0.1821908860942847,0.27888020851020606,0.8940731631064747,1.0173460278557582,0.6709573707896385,0.6516027103316406,0.7393285116271875,0.21821392479375049,0.8617873868805818,1
0.38191371104504745,0.06417853339427526,0.8206817410269623,0.3648843607706249,0.7245464100722644,0.8505176541931384,0.374405901396449,0.22991286560195526,1.1304025740461934,0
0.16383145736593227,0.8754639088922499,0.8178499240388774,0.0726224905102708,0.5823576369095709,0.7309899253311113,0.8713810975750481,0.2984602825879736,0.20524685039571405,1
0.14133088721107448,0.10439678446029269,0.37662306482228314,0.7343468457017316,0.5728839474140307,0.5042895727156076,0.9222965038158847,0.37432452880575107,0.808210277535441,0
0.8644704130529564,1.0897365344752168,-0.07007529014156699,0.6157219923790901,1.0402534325911963,0.7886825667449415,0.6346165359054348,0.5926504915267017,0.3893028158047598,0
0.5768341577626339,0.29392523052542807,0.9419131027193757,0.0979126181866426,0.99078889632687,0.6531724216945519,0.3838250316913239,0.8368670324801147,0.7711141462506466,0
0.44907533188574417,0.06587113900230526,0.9313094008672202,0.3201124041019074,0.4740160765327414,0.5518024027317575,0.03841798103883029,0.4415501548751409,0.8926179567974867,1
0.7924874569161932,0.8470232996034218,0.07281296255107778,0.9642094291336338,0.4388173948169103,0.5280685814113982,0.5407228801134026,-0.0004591100314470242,0.03299595451516831,1
0.6053777429022,0.8948883310409139,0.15460120226119803,0.5120467482439004,0.8875265741905664,0.9658940449643362,0.6073812877310673,0.8943129426464832,0.027533485736240294,0
1.329236309234385,0.40797647697687456,0.674829007542107,0.4939642789539318,0.6269890742808847,0.008137383381448315,0.7584486868875806,0.1725723813449166,0.8385281308952995,1
0.4194132926890589,0.28759705237319455,1.0880608277488333,-0.2446953978699759,0.20199887678251519,0.5611457557163714,1.1779708654856735,0.39421419339255737,0.405213967348961,0
0.4567671938785651,0.5962734320249714,0.48046682186385875,-0.09115525441467984,0.329544979481996,0.7623261947301393,0.13285647301565728,0.6120704318236914,0.7188566654668898,0
0.571016518269667,0.766053419243456,-0.38112945689617606,0.15668894221914417,0.2567301542750244,1.1614831363225087,0.7904641130418832,0.6104002495029107,1.3502879270770036,0
0.19765737302981065,0.019293166687662233,1.101635939637881,-0.03606571993908271,0.64724541133165,0.2837565590143457,0.6987297653609792,0.2847755429334322,0.6715523526210915,0
0.12875903638602046,0.7452989815225299,0.8311737031851284,0.4196751189651274,0.022774789782897736,0.2608679106892181,0.05586173155017668,-0.108993513950793,0.5658614457841014,0
-0.18578993311849723,0.13443215064131575,0.3247665540322445,0.15672878437243923,-0.11416001014068677,-0.023682103704714796,0.708082082830629,0.24453007913807157,0.20331717513550018,1
0.35101506481614986,0.2545996640735345,0.9047412624908788,0.03923072474792863,1.0442964916898927,0.710613508282358,0.19993161989903224,0.7957392677995633,0.7709046721026178,0
0.5321721271827042,0.10907039483125798,0.7614208435082135,0.24017011458858,0.9735457357029548,0.821192128673083,0.3476520125664579,0.932928680902847,0.7858700738968787,0
0.9907056245423529,0.005837763043721999,0.7701997550745993,0.15944716428772165,0.9931726936292055,0.008545906118160293,0.9008395054770197,0.6978055260136814,0.8898450266955255,1
0.6127136178981656,0.6841021237449267,0.17910080187290117,0.422462753042943,1.0937069170621794,0.28923644745052524,0.3790327139435657,0.12913217276342043,0.37380775149522644,0
0.45762654586319335,0.043857444633231615,0.7852608107871905,0.2626434329320716,0.9262758313340919,0.9420847656655377,0.29086874990334827,0.9242676218542742,0.785529058604608,0
0.1771123067433021,0.15217580592269747,0.3528298633080888,0.8052818345207713,0.5800523191454129,0.4330456166931875,0.87662033011314,0.37698973268921854,0.7994837921304121,0
0.2545599038236053,0.01580700386776567,0.9647974964647494,0.07052344270577417,0.7577076903987818,0.02750573727831747,0.3014121705467873,0.5179174658965099,0.8953708509623689,1
0.14818021591803335,0.8751252523505012,0.8077002298744634,0.02815360280526357,0.6184390368158491,0.7489195676074089,0.8489499716311776,0.31522909944635863,0.21213647167528096,1
1.0023165946371686,0.9386943861997338,0.4752517847285912,0.36829295933925926,0.4457515440102796,0.6302177730122647,0.5237491830954846,0.5720105161385814,0.8836237743636848,0
0.317785627200333,0.9642286635913754,0.09881321706882638,0.05976910742671045,0.44375253970085693,0.07171373337428698,0.32658008507021363,0.8107622312964176,0.6001581612426681,1
0.6277144569908191,0.17537443195479985,0.3358960255004739,0.26284844252610706,0.946055886597978,0.9169707827258391,0.9689213144431204,0.11743598333845984,0.8305698273311264,1
0.4096582082783933,0.6130443366476246,1.0755468566805901,0.21965356313867554,0.5777016431868716,0.5570380551820769,0.7208199777412604,0.9460654699350483,1.0826477019468248,1
0.7595615852266132,-0.028166934993294215,0.8882326560881179,1.0587399771351809,0.4228532110227831,-0.17775547088332277,0.2601397042008761,0.25917496984509375,0.8475079629459886,1
0.6559434352811835,0.5256676831993662,0.7819555906652784,0.4609109417137479,0.8678921726273503,0.6630453117913209,0.8972359060530575,0.7050277629541705,0.5376074391766523,1
0.6295200309085915,-0.0824454300739641,1.0183336204718332,0.1561700622605267,0.6701026218078454,0.703771015556771,0.559311133355525,0.6809189772831847,0.4603840007817427,0
0.6990239980541434,1.07887420359632,0.13359207884432728,0.4610729795900884,1.020296907184449,0.970939175509088,0.7767101647329187,1.0422298389756564,-0.1311362193391696,0
0.48738553201125534,0.7134150647333432,0.802299168025979,0.42506215990048607,0.6403922543099332,0.31470670022815084,0.8436392747570819,0.6910979873717252,0.9642357047034459,1
0.15762140567433436,0.403443485353877,0.5747826090299336,1.1236818227482237,0.933781841402445,0.7637834090285471,0.9244410208321289,0.3179520348937761,0.2572754471272074,0
0.65758012728128,0.31762125228304733,0.1813515420977027,-0.2939222431889776,0.8980285514102704,0.6255813646185767,-0.16277767152297573,0.6674709995931611,0.7346371915033367,0
0.1571155771564039,0.11260498171801364,0.42732705044899,-0.06467182292219587,0.7488206752840284,0.1830182572796284,0.05524632440869804,0.8895692558459316,1.004692759642749,0
0.26422631548014475,0.9836703676225729,0.07602409688692141,0.7493262517031201,0.5542232923256647,0.1000368114766553,0.2051235466656196,0.6742247582355213,0.373813208189508,0
0.47164515344734204,0.7987975218016158,0.652312459185799,0.27855028224592393,0.03814961438568873,0.34570701494130673,0.34289084092751365,-0.10182340337342347,0.48894264841006013,0
0.794357522039922,0.33201963613465313,0.23988045016698167,0.24724024292586705,0.8229686917618212,0.8719876819458798,0.780472383377923,0.2676792334578597,0.9492044475709441,1
0.7945563160203182,1.124112638618254,0.40473526785821806,0.5821554110020428,0.998599137582714,1.0751358675114508,0.6575972870979342,0.8806102748312803,0.042184653429149774,0
0.47419717824193147,0.07457263488600858,0.9224699509962138,0.33757651122190757,0.49914033693716175,0.5554022033597519,0.03973739664142509,0.46043271014471976,0.9010548036284843,1
0.053101470072740575,0.7882081692300479,4.896154314093515e-05,1.4691918106582367,1.429142880629435,1.1167598455524212,1.3984570629047697,0.3552802795354565,0.4543519308019081,0
0.048743039471786,0.11314823295413748,0.16645345874732503,0.9578572020262887,0.7069616294376894,0.7178565744636802,0.2802980554795704,0.5658353890822507,0.9332134603325535,0
0.7694977239131442,0.18880552039277113,0.2174790881336469,0.7225820566120336,0.10607393394180635,0.6383846498944582,1.0637512452577322,0.43786600074280957,0.26531057061473323,0
0.928988704206626,0.6881301894726469,0.75345473851314,0.7461853068666482,0.5092644442397853,0.5183292150143544,0.3863185635437201,0.43904668979880934,1.180095088941155,1
0.28041119365711026,0.9442141380498565,0.07869235028671712,0.7724398893759407,0.5492346351906072,0.11785990579688446,0.20952725486941834,0.722946753805806,0.3744501532448225,0
0.3536134308019356,0.903690247851246,0.652429807896822,0.30397571702150306,0.15769305288985688,0.4378310682775764,0.31370219759055773,-0.015502670388402452,0.397650527468204,0
0.4367719825746865,0.14591097823888036,0.6228429665886052,-0.1341402186049056,0.23780962746840686,0.19422324804465332,0.7898487653514492,0.5732405918506395,0.5740010518474291,0
0.16331453996930836,0.3012147335904093,0.960101839888061,0.0828111064393823,0.4536354519732108,0.3005176877895483,0.9050300208851526,0.25427818160875776,0.5777193824756173,0
0.9680422203762594,0.2508538760475959,0.5312357043725524,0.21127516079458997,0.32802230431563034,-0.1609880621323426,0.9017776895719116,-0.19542800423246745,0.6217847779506769,1
0.25814778563087415,0.014706276419620471,0.9645122627865511,0.06696203216901464,0.7597220246869987,0.0302034964938223,0.29979113669440355,0.5194877609647541,0.9027846480281552,1
0.6509367420519204,0.10975720695864355,0.40106190563277055,1.1163384763339832,0.31406889454290166,1.2338159284287984,0.6429519529299594,0.7057163048437998,0.24461695618506066,1
0.11663631576460026,0.14223996501217417,0.35774292779402445,0.7978490795188408,0.5965055594616193,0.478574190098192,0.9421565374397698,0.38353897236251394,0.812781680100427,0
0.5027957842300054,0.4135307320896501,0.689621287325803,0.8279782585845898,0.797829394842698,1.0404644401312917,1.0289531034712476,0.6990501291783959,0.44450145221392706,0
0.4318034557849324,0.021081031909486847,0.9489298374476247,0.0919605647057315,0.6803990095057005,0.5709956005879748,1.043230082208781,0.5423125052026758,0.5810840582609814,0
0.2778433463483477,0.12469308485849391,0.9835121396722415,-0.028331730928089494,0.46774197322682715,0.5050692884687196,0.9909151404478846,0.3689611382716844,0.5643768791524973,0
0.7956956238828549,1.6781096354898442,0.5621752583404293,0.017357644363998836,0.7293285631718783,0.8462665018819491,0.9988824991110706,0.2332261309062355,1.6389701033144122,0
0.6771723833423432,0.7243223227737136,0.8347163004808751,0.010509826828610278,0.6518252517112536,0.012517697052031027,0.4716567886881921,0.38765087381615315,0.6477025553272009,0
-0.09095901082384013,-0.06103529350188394,0.26423592112024186,0.7433405071529684,0.48220824292397724,0.7590891270024579,0.3059347579003407,0.6271674065489559,0.7189472350569034,0
0.1869917028282399,0.8200118010518774,0.7756810914217688,-0.02174508531602133,0.6823541994548716,0.7773940118688429,0.8502225504373102,0.2464194276631685,0.22574777187623538,1
0.058359696822026436,0.7742783493553019,0.8922990004123967,0.33241829391100064,0.9689134132938462,0.2657244065897815,0.5630902187466101,0.528864119726473,0.12361571268140482,1
0.14420343302163197,0.8351737479095289,0.8083169973988302,0.054006454463208876,0.6050715879437633,0.75498397029317,0.8728943804025064,0.3188221174337406,0.19290045933482283,1
1.0127053837734723,0.004242921684081852,0.7634625647017694,0.1936578010018611,0.9403060066822694,0.00393380677390248,0.9390870796651329,0.7141562451663064,0.9059724212294364,1
0.375539909725659,0.21731126436692932,0.631888913151168,0.3952272651840241,0.413117385661774,1.0206198958001853,0.7608607853911928,0.4434803092538655,0.915863381815973,0
0.6838576062015265,0.46082831577536065,0.24336529394367015,0.8315763269802595,0.7963512483290973,1.0841266317069294,0.8851641446799114,0.6957476501946076,-0.43912318583179794,0
0.6194713421745025,-0.08669897919408581,1.156553441019532,1.0923048694194026,0.8378244670218782,-0.19660145578267932,0.6452483034123132,0.28624900178856105,0.47692115764428583,1
0.1589880160669743,0.4186994777682991,0.035230513392670804,0.5472063162378774,1.2702745099774124,0.9903049736569575,1.475904401749511,1.1212068682644964,-0.10265508449687805,0
0.7991464321408193,1.0633712538666331,0.5713583039391076,0.5161594374208094,0.4946154642557373,0.7903299394532963,0.43310197201667805,0.5318825675698794,0.9085006876475549,0
0.11742731644940255,0.5503206373953872,0.09807592471986284,0.7765405662467086,0.3778297808595258,0.30113766819713395,0.8576820449350062,0.6474871010640062,0.28288159140293034,1
0.3564543333070265,0.8387105069492355,0.10188838733054832,0.11909002669677034,0.36836555618840994,0.9454780483350811,0.8702676177456532,0.9546403153627677,0.01857604639810739,0
0.3794356168577925,0.9715650265460228,0.42504136654973096,0.4946413813435398,0.35480792936176847,0.739979298039609,0.8533728566796485,0.5584137952434743,0.5414747702687214,0
-0.29578445816016957,0.33160246407809596,0.6001021677998808,0.11991556527899364,1.2995581563123881,0.5938587982494301,0.5962968039971516,0.16562196859971062,0.09803168304689813,1
0.894841460261065,0.27254029161494875,0.6163254087523962,0.8581222402630669,0.3275686647550562,1.1124450336920118,0.759967449112052,0.7085444734743072,0.5965028096247571,0
0.30086531884656637,0.1909900139311975,0.8867313008929681,0.028840528249006476,0.4625930223483861,0.40828931464512375,0.8969116644677761,0.4351208490926631,0.5873071490868806,0
0.9348998404887069,0.03913762440128443,0.9111981552308746,0.8756500470118886,0.5747540350491893,0.35851844558386636,0.9299455382383799,-0.03925124892026616,0.9952338246913865,1
0.324254234237671,0.867923224974265,1.3874938309003755,0.6627736669047126,1.0191641340306439,-0.13806584167390146,0.33291948663860294,1.0108392814584957,0.9125094460886701,1
0.9201712095535162,0.9520866822701314,0.3754385489166253,0.8042296698125891,0.9551252152356814,0.34634229172930425,0.1662161681244285,0.7016415600390201,0.6492548225467837,0
0.6118371049690289,0.3638210732559662,0.3703696264426341,0.3332631820602987,1.4052081158817233,-0.19899244133104765,1.045748388446997,-0.08005356332366909,-0.18224510929321025,0
0.19219675022648536,0.8904555982330764,0.8508444952925993,0.11422013400498296,0.5883621883075677,0.7209708717667773,0.9010001408568594,0.3059419726946666,0.1905634528445637,1
0.2642129792729998,0.005626842907013726,0.9608819113560276,0.07604216694012078,0.76866917787354,0.02901396191343812,0.29989610354407864,0.5240974414696524,0.8973614092059473,1
0.74952148676633,-0.023528285852737918,0.7453956719632538,0.20751927628692127,0.7943053778463891,0.6151173906574712,0.48496821482628993,0.9886117189646308,0.9975999506063526,0
0.4822018163324866,0.07521197135204644,0.9378732016275609,0.359554796605723,0.5056900589280906,0.558142816370527,0.062314911436113125,0.4628009711828757,0.9318653626428974,1
0.3969690820467964,0.06502118382756526,1.0020108456861592,-0.018940526505361058,0.3366685942522935,0.3095411817359937,1.0243113207554275,0.4983054496671974,0.6544129891142177,0
0.7474013945263541,0.3373502585510862,0.2685675440082563,0.2124768705929825,0.9325352954702629,0.9269950373875664,0.8572670866353477,0.32167601298953113,1.0044982280637615,1
0.12331936000851568,1.0825357886600506,0.1677502435224256,0.9023712904253693,0.5525675902058269,0.60065267037904,1.3067868396595956,0.7347645348379326,0.2573326914233788,0
0.48292655131053586,0.64051587577564,0.012495934662513974,0.09705110155059668,0.22059099977535682,1.012508756459423,1.0449843584803125,0.8514594407980716,0.17697968630433142,0
0.17686985103126385,0.9225208284610362,0.7746452251067918,0.0008298416943157139,0.5848725197315772,0.7911755878599476,0.906213879373022,0.3117495737761672,0.2768390093850687,1
0.2669151308079103,0.9589171622429641,0.09655277588257476,0.7629564480532928,0.5377956671231383,0.13802060902455068,0.21507750995984792,0.7206524798657468,0.38622011374454485,0
0.34320012279938844,0.1759012962224893,0.5287977955696003,0.8744201702270997,0.9167599604975781,0.9812741013064206,0.7543710379581567,0.5008204282487031,0.24094975399083682,0
0.6026076754436875,0.06158056490568717,1.052838970423878,0.9516512808642605,0.771689185792848,-0.17118299532004314,0.9546343890258947,0.5033690608196995,0.4020375647674177,1
0.020936796697712055,0.7771210911049721,0.8962466203327017,0.35676599814578863,0.924486229073839,0.2758554044758906,0.5201117084945248,0.49591529049842076,0.13087231383894543,1
0.13808572769165864,0.8544335995237948,0.7884544508984351,0.10445996809232944,0.596014246959757,0.7696677970044021,0.900146858826166,0.34322431770415046,0.18446957522862711,1
0.8442559777519514,0.24429614519132697,0.32069711113499993,0.2490245239291414,0.8678888204026335,0.8919320088944318,0.865837305260626,0.27684445869412017,1.0538041811591052,1
0.46363968660614696,0.653817716789578,0.593554127258523,0.5835041819897926,0.8438526927442641,0.8551460480835158,0.3509130439192737,0.9236151031824968,0.1688609291862886,1
0.05745451290208252,0.7352080598239797,0.9251372762919784,0.3871317089449584,0.9644511996198729,0.29161574087695047,0.5628726352813151,0.5261203651514677,0.16904252081806867,1
0.6263837655200722,0.7658592600147549,0.7279395403718787,0.742840918882919,0.8108318242565513,0.8301233653952047,-0.023003384499463986,0.4645377507613435,-0.26109924799629936,1
0.31700616013244975,-0.24143814211736164,0.022669394291901707,-0.20355440032929245,0.9606694688709992,-0.12654061850545428,0.48228630228461944,0.8647558912098414,1.0984910979285305,0
0.2750683596873072,0.09699917894701615,0.98734847534873,1.0661883804512815,0.5806649431290478,0.4176197881931951,1.1122568972175295,1.0716675105229514,0.8987391706303054,1
0.5144712321145679,0.004398882937243304,0.2641846710959168,0.15002488542274992,0.9709429409240456,0.2746512458522301,0.07740883980782653,0.5233694776483434,0.9763813154329591,0
0.48818074531105804,0.1262269192354842,0.6371551813623644,0.9056986675923823,0.8203436152662479,0.8504934102926068,0.7089668092734456,0.4788861577041259,0.23345457232870906,0
0.22742979479480252,0.29295112053911665,0.7329951747630243,-0.23885174604877735,1.1301361643901453,-0.013492365011976593,-0.3134162634927624,0.08026568512281168,1.4008524702697667,0
0.3444763114572323,0.008027789397723889,0.8762218941781965,0.16810295506229841,0.199068889382518,0.23119845177667336,0.7918144959610478,0.17530124970327138,0.5826320735058241,0
0.05429741328960355,0.7407949925342904,0.9586629327613357,0.39303788783355154,0.9607673721347867,0.2920573142718279,0.5656587491297528,0.5656533209300324,0.1286138080752533,1
0.03976250546600908,0.17579147733549141,0.23626872068705987,0.9790689807006624,0.7204381259500628,0.7811664337171449,0.34973729357795436,0.523737036453396,0.9492706941933806,0
0.5704597761632334,0.05463959425665517,0.6050321143371036,0.4820847785716136,0.5589450509434977,0.9235183277693338,0.7591138920319516,0.29084444760333367,0.8914000609683235,0
0.5745456029581053,0.5596607398594291,0.45180374786656774,0.45579631983618624,0.3618444836863634,0.5670515838930497,0.21272048477900204,0.8770411382709009,1.0629771764052593,1
0.3384401614517162,0.8438004054395846,0.6152081613705145,0.26975165010748425,0.18528734674020644,0.44023552954426487,0.31489904462984075,-0.023383864368468205,0.3737863262034199,0
0.09564520582519503,0.8680111486018498,0.913093333856459,0.3421545890700237,0.8638551631463928,0.17819131828370952,0.6368252836228757,0.6098494670429756,0.25627871947746117,1
0.026145616257236555,0.1912933239942504,0.2239644762095265,0.9949144210054642,0.7021136337987922,0.7972411907207462,0.34953825793802884,0.514809862805053,0.950141553851026,0
-0.4841166602575947,-0.22411870489635474,0.8550826575959041,0.006492826096105568,-0.3139497441418789,0.8382191457001673,1.2443925178101836,0.39485024737668906,0.35739065797158004,0
0.5920633830706059,0.15323967639431502,0.6429807945279084,0.6251016562010027,0.8364480627551607,1.3680729211171032,1.3622408754106516,0.1215038057839819,0.7194188143332287,0
0.6518911423019201,0.692737800772197,0.7617332448067845,0.02378615835380851,0.651534101882763,0.03991084416205663,0.47276861074823906,0.32777156757929066,0.6245647778726388,0
0.12856228056740415,0.8778633487172419,0.8372306856055164,0.08803854205118203,0.5864335208811084,0.7590954717435247,0.866761801308734,0.31779961472394413,0.21025628031006266,1
0.458614587228399,1.1823993017076972,0.26779369431634964,0.5187615160774391,1.2229661017517066,1.1031318950701277,0.31663526564929784,0.8667267330292411,0.29844206106429816,0
0.3416106126005971,-0.1910809703907429,0.6348120337418905,0.8197704807250044,0.9999229556778493,0.14615123915210798,1.1651245389228566,1.1084367100681196,0.8806605358096652,1
0.3555687766393641,0.8438262793895072,0.06924830865799857,0.09181789456094241,0.33444541461152627,0.9795562993105894,0.8985469364056953,0.9908456286198757,0.015202442007356126,0
0.5750666154773696,-0.3538733004737142,0.20473092341566806,0.08155810519978535,0.5967110368506643,0.17009037710294056,0.39138271750815484,0.7044080643922472,1.0773420656262793,0
0.0036785017462101915,0.5722529202508351,-0.011705914503891135,0.7876036537126323,0.5160809804687932,0.3476471883985498,0.948078836357642,0.6840308741784101,0.2958842975350892,1
1.1710279470812741,0.537334557012878,0.02766110432250876,0.04019878510196212,0.6811320146695353,0.376000093337434,0.5720977957597397,0.025943476119530406,0.6255555095814975,0
0.7238820065254505,0.25810041200437484,0.09919713786773518,0.945258332034974,0.3156418543633235,0.14185690313105534,0.6585891478656718,-0.0827309819549168,0.47668265355252026,1
0.02005064952651399,0.7034798695202784,0.8902115360805382,0.4420412505404826,1.0521118791296367,0.2742363276953697,0.6290672412935108,0.4863387337711415,0.14920218361765597,1
0.5586973214250698,0.2732222921421301,0.046533560728912904,0.4529505386949767,1.1963537809361777,0.3716524714507288,1.2854887857566872,-0.021501504083544454,0.4278488789682827,0
0.3461435774025741,1.0545348308750881,0.6215202407870435,0.1389380152924011,-0.015083047152863738,0.34261473749312704,0.34011049440869745,0.1810630181984204,0.3802784771340613,0
0.4419513672232454,0.6216463700309052,0.7684443043808933,0.37275807827543556,0.5100000901160758,0.7141932002092086,0.7936117033132606,0.6065461219066841,0.7421983979841313,1
0.4273548537818429,0.8556387414136222,0.1513783860999657,0.1896805970748148,0.47743504883313326,1.037413107991337,0.8117098137189912,0.9873025595209521,0.167676331788709,0
