0,1,2,3,class
0.36655754494893256,0.248121880404493,0.21442751665228701,0.867747693002068,2.0
-0.8463388547481839,1.5498212975842929,0.015463056185891833,-0.2778418275696637,0.0
0.13046939080146525,0.46513615782097917,0.7663353863335287,0.8239097868206775,1.0
0.5297932857499911,0.224655541620553,0.13521979873015968,0.8298811421906243,2.0
0.7637636731818116,1.1676935739209215,1.272034230942931,0.6835315051444799,1.0
0.6104704164076162,-0.0702815459078816,0.39346695867850306,1.0440100218982824,2.0
0.7747015534262282,0.30322777527482214,1.573758890377662,0.9570298754520952,0.0
0.5630115886979751,0.09598015664081964,0.3508436252081714,1.1486636612866428,2.0
-0.0971664005243898,0.022749217250088175,-0.2880234883340432,1.0318939633473092,0.0
0.21356627944331932,1.0648822530316278,1.0000835740661667,0.295502705699172,0.0
0.6331232616476462,0.8771963447897809,0.4440924883280534,-0.073594354005978,2.0
0.2278905691620585,0.7491365740769376,0.6553562142888265,0.3915556326684924,1.0
0.510731218335005,0.11498246541934481,0.6361370474192207,0.8310364327129908,1.0
0.5529358887063882,0.09074250008159501,0.6210755124123326,0.8600460484832307,1.0
-0.37756898926309956,1.0119269456336821,0.3225392523349754,0.011322568398470524,1.0
0.35075981754575786,1.0037698004945406,0.832652724566874,0.26501286247819555,1.0
1.0582473217681192,0.8123868887181708,0.8735443386100201,-0.23681013428953873,0.0
0.27566630769374073,0.9294922072838591,0.791044443202806,0.5672019757464086,2.0
0.2884718892679924,-0.32753211214963845,0.24503715096988885,1.3708577050305693,2.0
0.06254696880259705,0.3324031787814051,0.2438658405598712,0.4803453629259901,0.0
0.7530943491174895,0.5329098950038696,0.7547562480218858,0.42177096580904794,3.0
0.5808465159997456,0.11090715338171483,0.6015784842366045,0.8762237728443603,1.0
0.1531115494865516,0.24890451516796325,1.087972023741362,0.47499253376235917,3.0
0.11999466816093236,0.33261053943421565,0.8906865622864953,0.40966490058736804,0.0
1.2463877319982704,0.7614331467724809,0.9412813613046626,0.011056913313804748,0.0
1.444763508948486,1.0581272313469372,0.7712138801503511,1.1986059818517787,0.0
1.0757109059790486,0.6740281804126027,0.1130563471592908,1.3211036432608656,2.0
0.17139667391190794,-0.15874664095931584,-0.2878734031721196,0.8520520767489115,2.0
0.968983213166379,-0.006824993906605237,0.0037151664486525867,0.3395860678837368,2.0
0.6750603331782317,1.1874338152145485,0.32876493487046715,-0.2738316944424466,1.0
-0.8962635069152682,-0.011202494996006285,-0.933763804321544,1.213576542934679,2.0
0.025162216703032265,1.0238002002611375,0.5095594684482209,0.6238228279474363,2.0
0.02574463148912362,0.13971295830561617,-0.018991081268597908,0.463425779156381,0.0
0.5649254128739898,0.03744472548638003,0.600946135942798,0.8814013038880235,1.0
0.7582274362017027,0.8694483449801368,0.4457234007996451,0.7104030052407234,0.0
0.5810044183891914,0.6905632748829533,0.25333130375205876,0.5078851241301577,3.0
0.7996018711188669,0.23303324739109377,1.2425819230679782,0.3786811038799725,3.0
0.5135157282034728,0.0866726244575418,0.6039149921979361,0.8433609544121402,1.0
0.9659483243159175,0.6891485577950323,0.8897772398423245,0.257074875601214,3.0
0.10480778020136071,1.277735049061089,0.48862456008469884,-0.03494438801065397,0.0
0.2666125833126501,0.3909183064833944,0.04877200019533634,1.3472686706681583,1.0
0.6050667553058837,0.6943238790793207,0.2084788192588132,0.48646567641498956,3.0
0.7378891481532933,0.5522655429300538,0.7436526248669403,0.41575588596791363,3.0
0.14660583094428437,0.8896550995271507,0.6208907404960408,0.4706429004884617,1.0
-0.7729714081572415,1.1670952689744378,0.5700855548965879,-0.5375010077594169,2.0
1.1662018033427797,0.6644091879149113,0.6210552907735616,0.37627916354635993,0.0
0.7390823611913576,1.044965203925238,0.769636677095945,0.7113020841426497,1.0
0.8845981305910131,0.39362624427832643,0.7123075816372197,0.6019181352269314,3.0
1.0093770474271362,0.984785782049001,0.034379640789944384,0.6731598436588169,0.0
1.9907489873635609,-1.7331974298166148,2.018096855212016,0.8974777113562066,2.0
0.1567469550836783,0.4985362598293054,0.7329752997529259,0.7802380633844501,1.0
1.0471853575247343,-0.03021066012207324,0.17883994080395618,0.1532560333599564,0.0
0.6415508335544137,1.1050945056349637,-0.09237794269300273,0.07057501460575544,2.0
1.1007043734423096,0.9872372443388596,1.0704892505097259,0.09715963773441663,0.0
0.316990943597535,0.27281167423550884,0.2564649607440132,0.8889074685601495,2.0
-0.015593192473891352,0.8209465118635819,0.9824007956390475,0.998451705393646,0.0
-0.01656122651493641,1.394183205869755,1.85149727283316,-0.46892924691085347,0.0
0.24407231331533816,-0.7202779246053012,0.12797475406911557,-0.5745445492470673,0.0
0.7419532462033742,1.059081709918635,0.7706414555973572,0.7975702585804054,3.0
0.4269613696561869,0.12568465679635066,-0.09892240259412272,0.7076787182767068,2.0
0.19073653991902767,0.1862591799162843,0.29325698449389676,1.2230727074034167,2.0
0.03152355012041476,0.9865865599818161,0.5170596737576207,0.6390884043208684,2.0
-1.4930258235935077,1.5859070253592122,0.20978652853217106,1.554488189244957,1.0
0.6682901017707654,-0.13065249857190256,0.4400944483171793,1.1490387269157316,2.0
0.24508529882911403,0.11572849257115522,0.027600823672734084,0.7601566242879909,2.0
-0.3759074504161456,0.29110479563571,-0.08617959485214555,0.8646787109855004,2.0
0.50930870025525,0.1980685673577437,0.2995916451857854,0.9964541339557207,2.0
0.024559693608389332,0.9628204673999554,0.4508732947962691,0.6487606552793594,2.0
0.36325962312823745,0.9972795759984151,0.7955941351935132,0.24097202387971056,1.0
0.39603250414858504,1.2335365011400452,0.6972246367945816,0.03139392800321039,1.0
0.2814228868791994,0.765116266304573,1.3314784835968094,1.0075354107203374,0.0
0.4031738796099573,1.0710481025570346,0.8093305098989703,0.1289322019930798,1.0
0.4426617477151415,0.11382553984303002,0.607307584244694,0.8833484646888441,1.0
0.11400271440800658,0.5834410104310185,0.7972278012037584,0.7525290746552362,1.0
-0.2238451108698537,0.8401595142857202,-0.7525654688340417,0.49434934968673816,2.0
0.6949555163456964,0.5821703827252738,0.6420181852111972,0.35057804897220757,3.0
0.09155067924737544,0.45004504963204106,0.10812265131664905,0.7934954702618049,1.0
-0.09467653699981082,-0.354880254281676,1.2312438526569602,0.13058009494509581,0.0
0.5697799743662396,0.07278213683115742,0.6126408805469429,0.9350004743398619,1.0
0.31509464803438375,0.3499618074193491,0.6594471109117086,0.713329707238391,1.0
0.5465379283202352,0.9825246830619817,0.15635483359030108,1.5048381553273664,2.0
0.9327936083638242,0.06891501005359288,0.35706293736227207,0.491332520738081,0.0
0.42595218470373025,-0.1822665944175119,0.7881612623784895,0.11346591140291273,2.0
0.931464426256703,0.6521955057388404,0.6230391566638745,0.16708449802926706,3.0
0.6455690312370583,0.5748049336183592,0.6840594619290459,0.5017828655684934,3.0
-0.1053870424034492,-0.36743131823553055,0.4114822490244828,0.8652270222755345,2.0
0.7939526921003337,0.5920582496136648,0.831913564302101,0.4726090843427453,3.0
0.4843205743820728,0.28331511966908723,0.46228342576184206,0.024221530164748588,2.0
1.5126407162031779,-0.005229509581094003,0.7905079670817365,0.7367835640187045,1.0
0.9175074901523005,0.7297098425377782,0.4931650499606553,1.0807387538048763,1.0
0.23179727932691419,0.7782757606092051,0.24855235002467438,0.15962873167555547,0.0
0.17012979957470606,0.4871894022977593,0.7908118703166612,0.8819407255784242,1.0
-0.008317335837915557,0.6688342736866609,-0.006298557212665637,0.36476113295815665,2.0
1.0506408512906034,0.2843337993242304,1.3124039797216718,0.6369751414656528,3.0
1.0442374852528784,-0.032287963033307596,1.088076198751268,0.3940136259162984,2.0
-0.008616034187640877,-7.357836494210867e-05,0.42945189281602686,0.6240723131975898,0.0
0.9077297328116165,0.5627247212912211,0.48353903784378666,0.6016005922257854,3.0
1.3587917152675821,1.1457569877743008,0.3052676799582729,0.5135530183482846,0.0
0.397855214155686,0.11137391212130143,0.9357600585805954,0.20155005211313232,2.0
0.11389522256864106,0.5861179052780425,0.1452387055957175,0.8240495935319845,1.0
0.10059150274984921,0.5005725210231273,0.07331181213410923,0.772292654605728,1.0
-0.23157277771383178,0.6383679362528485,0.8902053361403954,1.2441192445137004,1.0
0.705781016304869,0.15933393601310653,0.4808714921716537,0.6026607019402039,0.0
0.3019253992949964,0.6712755527089763,1.4358058178916473,1.033272454579833,0.0
1.308204468964636,1.0675683541748522,0.9375717830426997,0.48902967426538746,0.0
0.8668242399693038,0.7527676749207965,0.47741942760432504,0.5315768957663675,3.0
0.7613749198017499,0.7892860257377169,0.3626227521160619,-0.2826022504707334,2.0
-0.00622855022535643,0.0295021222379443,0.7376692030255301,1.0082574524401686,0.0
-0.14996725266735286,0.5873015851435915,1.064419498507842,0.797644134759329,2.0
-0.13348814627500294,0.8461440995991982,0.37600109560800576,0.7854159086913565,1.0
0.6895798822850455,0.2907589455181724,0.4394142028494805,0.9750339633115213,1.0
0.4406005347463936,0.707041467296432,0.0577870661931586,0.51928075302898,3.0
0.3569105101958388,0.3481545669031207,0.2675024120705612,0.7246546719112918,0.0
0.8771131898387761,0.1103503672185499,0.6639732973313197,0.6366207843447502,3.0
0.29510232289525445,1.3968590449418903,-0.08439804713664595,0.6846512810250986,0.0
0.40823896589397696,1.5884783108365932,-0.12424675868254786,0.5983479496502793,1.0
-0.09917838366517434,0.05453156692051796,-0.43657114094523025,0.03294320480698465,0.0
-0.030045280426229393,1.4476665471017163,0.41462439065159956,0.7470224323039691,1.0
0.741677498211938,0.5354722279072152,0.7437824893103266,0.4255763972905826,3.0
0.0867443192626196,0.4392713814573188,1.6164776937135108,0.7250214984197186,0.0
0.7237703680052101,0.5219921733957866,0.7485610439236132,0.44329635222761404,3.0
0.5767940768526985,0.5682127347869278,0.6166570008683252,0.6558604596399538,0.0
-0.2830279225210053,1.024967535563697,0.17251035854864083,0.21085408464398658,1.0
0.5100778058695665,0.04160795316917294,0.6518408842033684,0.79224048377928,1.0
0.7151171820704229,0.17715673893763112,0.1833832771131183,0.43369714979523144,0.0
1.119795693015678,0.3900874342214619,0.5903791470834947,1.1036099466702034,1.0
0.6131461105164486,1.000724776681783,0.8752839641019416,0.688272487066822,1.0
0.23652125837087865,0.39535701182838395,0.9763383469700154,0.27270967733301466,1.0
0.8734826022022557,0.2591817719198256,0.6089140393265156,0.06852727857207205,0.0
0.7469738138717321,0.5476585245239437,0.732116689931054,0.4150737650863873,3.0
0.39321396569578043,0.02472502287872791,1.2371074334915435,0.018145938883477014,0.0
-0.05105959812863297,0.5776202977036861,-0.07790507447186563,0.3752083647902343,0.0
0.6540981994283084,1.0976275516485905,-0.4802944169019614,0.012182185127772362,0.0
0.5357563342354048,0.09842398449201484,0.6513454587312285,1.1083002831467172,1.0
0.19155824879697014,0.4681955897417364,0.24406665569576827,0.7988157383541756,2.0
-0.2764509404663891,-0.3112000627195588,1.8786258106244031,1.7727532488227067,0.0
0.6626551702451726,0.7237986423284486,0.9585253711185928,1.248530294484211,0.0
0.3232255206991764,0.6758039708331329,0.2356235948575347,1.455301044856666,2.0
0.11320929691760634,-0.011518046915211286,0.08843850631867667,1.2868121369924965,2.0
0.6473393451293168,0.016624560755371047,0.13133522799959604,0.3640778008668035,0.0
0.0014982596416102446,0.0003838081400886729,0.2541641955176096,0.002792382075825588,1.0
0.8562109802839748,0.3625468780429282,1.0146425211034777,0.6348309041307174,0.0
1.013502997609565,0.041018261527887144,0.9482292519113937,0.311438386182454,2.0
0.9770800291002811,0.8718735218482484,0.4120702679282339,0.6416907562148847,0.0
0.9838593579257477,0.4949354593201446,0.6362925583422516,0.1755249649657407,0.0
0.07967560906728047,0.5053110325760453,0.6074993648726313,0.19714771259574854,1.0
0.3649447324868138,0.8361026200961268,0.5237081013773196,0.20408761190146868,1.0
-0.43737268076814945,-0.2627762814426787,-0.4013482667489119,-0.12286168964288471,0.0
0.13597478626844398,0.505515938418486,0.10178161088195595,0.7399459046718917,1.0
0.974572277968887,0.3583458862066089,0.5301573760608106,0.6837887869488362,2.0
-0.21937593133957492,0.4075977229352397,0.6346098028727917,0.18379795000329152,2.0
-0.567844625055093,-0.002749926982961337,0.18324201368493054,1.1442353318742504,1.0
-0.19325139228136365,0.45287610860119076,0.2465326877447022,0.7024490778545096,0.0
-0.28046796284061815,0.843060723006522,0.4624406643456024,0.609674041792322,1.0
0.4373690535212871,0.7817905228979374,1.022617869338184,0.04476597832731741,1.0
0.12437336264346109,0.43544381511865954,0.07134530219700758,0.7866465626578533,1.0
0.3014433825592906,0.6597715701864408,0.9477860163042172,0.1996910015322469,1.0
-0.02285100228946276,1.0020310425925303,0.5112836426252958,0.5935370891654328,2.0
0.4889957639236423,0.11224190763460745,0.6291818608565374,0.8388495425442504,1.0
0.10940500571262962,1.07391750569844,0.6540444350302271,0.9621018714003979,0.0
0.6587373925189269,0.16805250581896156,0.7457594355810789,0.8184630265171187,1.0
